omega	Omega_origin	r	r_origin	d(omega)	d(r)	d(omega-r)
9.5	9.520952380952378	0.01	0.00427674675072892	0.02095238095237839	0.0057232532492710805	0.02667563420164947
9.6	9.62084210526316	0.01	0.00387198513423738	0.020842105263159993	0.006128014865762621	0.026970120128922616
9.7	9.720117647058824	0.01	0.0035819611315234434	0.020117647058825128	0.006418038868476557	0.026535685927301683
9.8	9.819714285714285	0.01	0.0030148158090102417	0.019714285714284685	0.006985184190989759	0.026699469905274442
9.9	9.918899999999997	0.01	0.0022805957484461	0.018899999999996808	0.0077194042515539	0.02661940425155071
10.0	9.9955	0.01	0.0007851231230351897	0.0045000000000001705	0.00921487687696481	0.01371487687696498
0.0	0.029968586387434555	0.02	0.048278070936155326	0.029968586387434555	0.028278070936155326	0.058246657323589884
0.1	0.13011052631578943	0.02	0.04791123939976144	0.03011052631578942	0.02791123939976144	0.05802176571555086
0.2	0.2303227513227514	0.02	0.04744806691154282	0.03032275132275139	0.027448066911542817	0.05777081823429421
0.3	0.3304734042553191	0.02	0.047089585640826395	0.030473404255319136	0.027089585640826395	0.05756298989614553
0.4	0.43059893048128345	0.02	0.04681735239212042	0.030598930481283426	0.02681735239212042	0.05741628287340385
0.5	0.5307580645161293	0.02	0.04643820139427603	0.03075806451612928	0.026438201394276026	0.0571962659104053
0.6	0.6308810810810811	0.02	0.04609185738344208	0.03088108108108112	0.026091857383442076	0.0569729384645232
0.7	0.7310597826086955	0.02	0.04572532818050065	0.031059782608695574	0.02572532818050065	0.05678511078919622
0.8	0.8312076502732246	0.02	0.04540118737400835	0.031207650273224585	0.025401187374008347	0.05660883764723293
0.9	0.9313626373626365	0.02	0.04498144323849532	0.03136263736263645	0.024981443238495316	0.05634408060113176
1.0	1.0314972375690616	0.02	0.04464596221889799	0.03149723756906164	0.024645962218897987	0.05614319978795963
1.1	1.1316055555555546	0.02	0.04439769878071597	0.031605555555554554	0.02439769878071597	0.05600325433627053
1.2	1.2317094972067046	0.02	0.044115171908383995	0.031709497206704684	0.024115171908383994	0.05582466911508868
1.3	1.331926966292135	0.02	0.04359230625597103	0.03192696629213487	0.023592306255971033	0.0555192725481059
1.4	1.4320564971751404	0.02	0.04329176784906709	0.032056497175140475	0.02329176784906709	0.05534826502420756
1.5	1.5321818181818188	0.02	0.04297943950053754	0.032181818181818755	0.022979439500537543	0.0551612576823563
1.6	1.632302857142856	0.02	0.0426424992137277	0.032302857142855856	0.022642499213727702	0.054945356356583555
1.7	1.7324080459770124	0.02	0.042318115809955335	0.03240804597701241	0.022318115809955335	0.05472616178696775
1.8	1.832554913294797	0.02	0.041992719327056324	0.03255491329479687	0.021992719327056324	0.05454763262185319
1.9	1.9326976744186057	0.02	0.041650662225833454	0.03269767441860583	0.021650662225833454	0.05434833664443928
2.0	2.0328304093567238	0.02	0.04127022208681928	0.032830409356723766	0.021270222086819283	0.054100631443543046
2.1	2.132958823529413	0.02	0.04091688341428087	0.03295882352941293	0.020916883414280867	0.0538757069436938
2.2	2.2330236686390523	0.02	0.040721292768577944	0.03302366863905215	0.020721292768577943	0.05374496140763009
2.3	2.333130952380954	0.02	0.04040371783573961	0.03313095238095398	0.020403717835739608	0.053534670216693586
2.4	2.4334879518072285	0.02	0.03967893251022305	0.03348795180722863	0.01967893251022305	0.05316688431745169
2.5	2.533612121212121	0.02	0.03934228121155916	0.03361212121212098	0.01934228121155916	0.052954402423680144
2.6	2.633725609756099	0.02	0.03905180300470848	0.03372560975609895	0.01905180300470848	0.05277741276080743
2.7	2.7338159509202455	0.02	0.03877306861735963	0.03381595092024536	0.01877306861735963	0.05258901953760499
2.8	2.833925925925927	0.02	0.03838498955096331	0.033925925925927025	0.01838498955096331	0.05231091547689033
2.9	2.9339875776397517	0.02	0.03822034292985758	0.0339875776397518	0.018220342929857577	0.05220792056960938
3.0	3.034149999999999	0.02	0.03779941999654687	0.034149999999999014	0.017799419996546866	0.051949419996545884
3.1	3.1342578616352217	0.02	0.03745451793345195	0.0342578616352216	0.017454517933451947	0.05171237956867354
3.2	3.2345732484076413	0.02	0.03680431371669456	0.03457324840764109	0.016804313716694563	0.051377562124335655
3.3	3.3346474358974363	0.02	0.03656147973277537	0.03464743589743646	0.01656147973277537	0.051208915630211835
3.4	3.4347096774193533	0.02	0.036322134384254336	0.03470967741935338	0.016322134384254335	0.05103181180360772
3.5	3.534785714285715	0.02	0.03600502376817259	0.034785714285714864	0.01600502376817259	0.05079073805388745
3.6	3.634901960784316	0.02	0.035645598520518254	0.03490196078431573	0.015645598520518254	0.05054755930483398
3.7	3.73499342105263	0.02	0.035360257296224454	0.0349934210526297	0.015360257296224453	0.05035367834885415
3.8	3.835300000000002	0.02	0.034743943404813744	0.03530000000000211	0.014743943404813744	0.050043943404815855
3.9	3.9353758389261735	0.02	0.03446823825625148	0.035375838926173575	0.014468238256251476	0.04984407718242505
4.0	4.0354527027027025	0.02	0.03417045436476113	0.03545270270270251	0.014170454364761127	0.04962315706746363
4.1	4.135476190476192	0.02	0.033988998558745265	0.035476190476192215	0.013988998558745264	0.049465189034937476
4.2	4.235820689655172	0.02	0.03328461676393015	0.035820689655172266	0.013284616763930151	0.04910530641910242
4.3	4.335875000000002	0.02	0.03299039098085203	0.035875000000002544	0.012990390980852033	0.04886539098085457
4.4	4.435937062937061	0.02	0.03271514789131137	0.03593706293706056	0.012715147891311371	0.04865221082837193
4.5	4.535971830985915	0.02	0.032482356973712365	0.03597183098591472	0.012482356973712364	0.04845418795962708
4.6	4.636271428571428	0.02	0.03189268134072805	0.03627142857142829	0.011892681340728049	0.04816410991215633
4.7	4.736309352517986	0.02	0.03166520819174244	0.036309352517985616	0.011665208191742441	0.047974560709728054
4.8	4.836369565217392	0.02	0.031326345725981905	0.03636956521739254	0.011326345725981905	0.04769591094337444
4.9	4.93666176470588	0.02	0.030722285081953953	0.03666176470587956	0.010722285081953952	0.04738404978783352
5.0	5.036725925925929	0.02	0.030424202200714415	0.03672592592592938	0.010424202200714414	0.04715012812664379
5.1	5.136731343283583	0.02	0.03023895441149773	0.036731343283583406	0.01023895441149773	0.04697029769508114
5.2	5.237007575757576	0.02	0.029636598475367225	0.03700757575757585	0.009636598475367224	0.04664417423294308
5.3	5.337	0.02	0.029419696603179262	0.03699999999999992	0.009419696603179262	0.046419696603179184
5.4	5.437263565891472	0.02	0.028899655031194914	0.03726356589147173	0.008899655031194914	0.04616322092266664
5.5	5.537328125000003	0.02	0.02855306802665017	0.03732812500000282	0.008553068026650169	0.045881193026652986
5.6	5.637307086614172	0.02	0.028301029848571874	0.037307086614172036	0.008301029848571874	0.04560811646274391
5.7	5.7376	0.02	0.02774135009591898	0.03759999999999941	0.007741350095918979	0.04534135009591839
5.8	5.837580645161292	0.02	0.027540120608663357	0.03758064516129256	0.007540120608663357	0.04512076576995591
5.9	5.937819672131147	0.02	0.02699476654966653	0.03781967213114701	0.0069947665496665305	0.04481443868081354
6.0	6.037785123966943	0.02	0.026751211439960825	0.03778512396694289	0.006751211439960825	0.044536335406903715
6.1	6.1380420168067245	0.02	0.026247851569666154	0.03804201680672481	0.006247851569666153	0.04428986837639096
6.2	6.238025423728814	0.02	0.025933764334177208	0.03802542372881401	0.005933764334177208	0.04395918806299122
6.3	6.338284482758618	0.02	0.02537944891379247	0.038284482758617955	0.005379448913792471	0.04366393167241042
6.4	6.438191304347828	0.02	0.02520371020630767	0.03819130434782725	0.005203710206307669	0.043395014554134914
6.5	6.538433628318588	0.02	0.02466928590855358	0.038433628318587765	0.004669285908553578	0.04310291422714134
6.6	6.6386486486486485	0.02	0.024147451771203345	0.03864864864864881	0.004147451771203344	0.04279610041985216
6.7	6.7385	0.02	0.02401623479432128	0.03849999999999998	0.004016234794321279	0.04251623479432126
6.8	6.838787037037035	0.02	0.02341377459131549	0.0387870370370349	0.003413774591315491	0.04220081162835039
6.9	6.9389999999999965	0.02	0.022870047243251777	0.03899999999999615	0.002870047243251777	0.04187004724324793
7.0	7.038866666666668	0.02	0.022671397265103543	0.03886666666666816	0.0026713972651035423	0.0415380639317717
7.1	7.13902912621359	0.02	0.022211188324731297	0.039029126213590004	0.0022111883247312968	0.041240314538321304
7.2	7.239247524752476	0.02	0.021725670584513575	0.039247524752475726	0.001725670584513575	0.0409731953369893
7.3	7.339373737373738	0.02	0.021235750376903277	0.03937373737373839	0.0012357503769032767	0.040609487750641673
7.4	7.43956701030928	0.02	0.020750841388778783	0.03956701030927956	0.0007508413887787821	0.04031785169805834
7.5	7.539715789473681	0.02	0.020252971427535495	0.03971578947368126	0.00025297142753549426	0.03996876090121676
7.6	7.63940425531915	0.02	0.020110486315398152	0.03940425531915004	0.00011048631539815196	0.03951474163454819
7.7	7.739565217391305	0.02	0.01958481813080224	0.039565217391304586	0.0004151818691977595	0.03998039926050234
7.8	7.8396444444444455	0.02	0.019196124116778016	0.0396444444444457	0.0008038758832219842	0.04044832032766769
7.9	7.9401609195402285	0.02	0.01831322589297573	0.04016091954022816	0.00168677410702427	0.041847693647252424
8.0	8.040235294117645	0.02	0.01789815215601534	0.040235294117644926	0.0021018478439846604	0.04233714196162959
8.1	8.140253012048193	0.02	0.017510900518857373	0.040253012048193426	0.0024890994811426273	0.04274211152933605
8.2	8.240271604938275	0.02	0.017038445277611503	0.040271604938276084	0.002961554722388498	0.043233159660664586
8.3	8.340215189873415	0.02	0.016607494543654202	0.04021518987341466	0.0033925054563457985	0.04360769532976046
8.4	8.440644736842104	0.02	0.015851212562715676	0.04064473684210412	0.004148787437284324	0.044793524279388444
8.5	8.540500000000002	0.02	0.015491083251597967	0.040500000000001535	0.004508916748402033	0.04500891674840357
8.6	8.64083098591549	0.02	0.014758047178410982	0.04083098591549117	0.005241952821589018	0.04607293873708019
8.7	8.740565217391309	0.02	0.014475113060983992	0.04056521739130936	0.005524886939016009	0.04609010433032537
8.8	8.840803030303022	0.02	0.013825374969405349	0.040803030303020904	0.006174625030594651	0.04697765533361556
8.9	8.941063492063494	0.02	0.01304324060135024	0.041063492063493356	0.006956759398649761	0.048020251462143115
9.0	9.041200000000003	0.02	0.012383118991253248	0.041200000000003456	0.007616881008746752	0.04881688100875021
9.1	9.141122807017545	0.02	0.011842197989090853	0.04112280701754578	0.008157802010909147	0.04928060902845493
9.2	9.241037037037042	0.02	0.01119701729620206	0.04103703703704298	0.008802982703797941	0.049840019740840916
9.3	9.34062745098039	0.02	0.010683787174689569	0.04062745098038967	0.009316212825310432	0.0499436638057001
9.4	9.440808510638298	0.02	0.009894042646147957	0.040808510638298046	0.010105957353852044	0.05091446799215009
9.5	9.540697674418603	0.02	0.009086170984371254	0.0406976744186025	0.010913829015628746	0.05161150343423125
9.6	9.64105263157895	0.02	0.007948655220410383	0.04105263157894967	0.012051344779589617	0.05310397635853929
9.7	9.740515151515153	0.02	0.007043420881604969	0.04051515151515339	0.012956579118395033	0.053471730633548424
9.8	9.839703703703709	0.02	0.005924354219092426	0.039703703703708015	0.014075645780907574	0.05377934948461559
9.9	9.9352	0.02	0.004910539486151993	0.035199999999999676	0.015089460513848008	0.05028946051384768
10.0	9.990499999999999	0.02	0.0031104089886020807	0.009500000000000952	0.01688959101139792	0.026389591011398872
0.0	0.04504545454545452	0.03	0.07218404796599172	0.04504545454545452	0.04218404796599172	0.08722950251144623
0.1	0.14526315789473682	0.03	0.07170868121142303	0.04526315789473681	0.04170868121142303	0.08697183910615984
0.2	0.24556537102473505	0.03	0.07103529768186635	0.04556537102473504	0.04103529768186635	0.0866006687066014
0.3	0.3456950354609931	0.03	0.0706717604995272	0.04569503546099313	0.0406717604995272	0.08636679596052033
0.4	0.44585765124555166	0.03	0.0702298542137781	0.045857651245551634	0.0402298542137781	0.08608750545932974
0.5	0.54615770609319	0.03	0.06962070259829688	0.04615770609319003	0.03962070259829688	0.08577840869148691
0.6	0.64628417266187	0.03	0.06922732955213465	0.046284172661870016	0.03922732955213465	0.08551150221400466
0.7	0.7465688405797111	0.03	0.06859410711255821	0.04656884057971111	0.038594107112558215	0.08516294769226933
0.8	0.8467454545454541	0.03	0.0681420360862057	0.04674545454545409	0.0381420360862057	0.08488749063165979
0.9	0.947054945054946	0.03	0.06743819689576248	0.04705494505494601	0.037438196895762485	0.08449314195070849
1.0	1.0471323529411758	0.03	0.06722072226912466	0.04713235294117579	0.037220722269124665	0.08435307521030046
1.1	1.1474296296296296	0.03	0.06649319832020621	0.04742962962962949	0.03649319832020621	0.0839228279498357
1.2	1.2475910780669142	0.03	0.06606923407177	0.047591078066914205	0.03606923407177	0.0836603121386842
1.3	1.3478764044943825	0.03	0.0654200629572413	0.04787640449438246	0.0354200629572413	0.08329646745162377
1.4	1.4479661654135332	0.03	0.06507906770095163	0.04796616541353327	0.035079067700951636	0.0830452331144849
1.5	1.5482575757575756	0.03	0.06449408956798947	0.04825757575757561	0.03449408956798947	0.08275166532556508
1.6	1.6485725190839688	0.03	0.06373230248511363	0.04857251908396876	0.033732302485113635	0.08230482156908239
1.7	1.7486475095785434	0.03	0.06343927879421088	0.04864750957854347	0.03343927879421088	0.08208678837275435
1.8	1.848930501930503	0.03	0.06278079283593987	0.04893050193050286	0.032780792835939876	0.08171129476644273
1.9	1.9490503875968985	0.03	0.06241261827991248	0.049050387596898615	0.03241261827991248	0.0814630058768111
2.0	2.0493359375	0.03	0.06180274947814818	0.04933593749999998	0.03180274947814818	0.08113868697814816
2.1	2.1495984251968503	0.03	0.061091366446248574	0.049598425196850204	0.031091366446248575	0.08068979164309878
2.2	2.249648221343872	0.03	0.06085259428931876	0.049648221343872034	0.03085259428931876	0.0805008156331908
2.3	2.3499601593625496	0.03	0.06014603585426147	0.04996015936254983	0.03014603585426147	0.0801061952168113
2.4	2.4500519999999977	0.03	0.059805892505042584	0.050051999999997765	0.029805892505042585	0.07985789250504036
2.5	2.5503024193548383	0.03	0.05921934948556798	0.05030241935483826	0.02921934948556798	0.07952176884040624
2.6	2.650536585365852	0.03	0.05856385585771484	0.05053658536585193	0.028563855857714843	0.07910044122356677
2.7	2.7506367346938783	0.03	0.058265429065708085	0.05063673469387808	0.028265429065708086	0.07890216375958617
2.8	2.8509176954732536	0.03	0.0575851742723129	0.050917695473253755	0.0275851742723129	0.07850286974556665
2.9	2.951149377593361	0.03	0.05700674516526618	0.051149377593361134	0.02700674516526618	0.07815612275862732
3.0	3.0511583333333343	0.03	0.05676882112662864	0.051158333333334305	0.026768821126628643	0.07792715445996296
3.1	3.15148319327731	0.03	0.056001302248178626	0.05148319327730988	0.026001302248178627	0.0774844955254885
3.2	3.251711864406781	0.03	0.055446772923637117	0.05171186440678088	0.025446772923637118	0.077158637330418
3.3	3.3519572649572624	0.03	0.054800727992766994	0.051957264957262606	0.024800727992766995	0.07675799295002961
3.4	3.451944206008585	0.03	0.05459290604405793	0.05194420600858507	0.02459290604405793	0.07653711205264299
3.5	3.5522294372294385	0.03	0.053936699984725646	0.05222943722943851	0.023936699984725647	0.07616613721416415
3.6	3.652480349344978	0.03	0.05329491676593724	0.05248034934497792	0.023294916765937243	0.07577526611091516
3.7	3.7526872246696055	0.03	0.052753416743476986	0.05268722466960529	0.022753416743476987	0.07544064141308228
3.8	3.852902222222222	0.03	0.05212721025555825	0.05290222222222196	0.02212721025555825	0.07502943247778021
3.9	3.9529464285714275	0.03	0.051851230968855376	0.05294642857142762	0.021851230968855377	0.074797659540283
4.0	4.053157657657656	0.03	0.05125660396061703	0.05315765765765601	0.02125660396061703	0.07441426161827304
4.1	4.153372727272726	0.03	0.050661881467369094	0.05337272727272602	0.020661881467369095	0.07403460874009511
4.2	4.253577981651378	0.03	0.05012643479381788	0.053577981651377726	0.020126434793817878	0.0737044164451956
4.3	4.353810185185184	0.03	0.04946967433321685	0.05381018518518399	0.01946967433321685	0.07327985951840084
4.4	4.454028037383178	0.03	0.04888980224233348	0.054028037383178074	0.018889802242333484	0.07291783962551156
4.5	4.554212264150944	0.03	0.04835825470278615	0.05421226415094438	0.018358254702786153	0.07257051885373053
4.6	4.6543857142857155	0.03	0.047837665913693664	0.054385714285715814	0.017837665913693665	0.07222338019940948
4.7	4.754629807692306	0.03	0.047168787583167684	0.05462980769230619	0.017168787583167686	0.07179859527547387
4.8	4.85481553398058	0.03	0.046603988841249666	0.054815533980580256	0.016603988841249667	0.07141952282182992
4.9	4.954985294117646	0.03	0.0460723959968616	0.05498529411764608	0.016072395996861603	0.07105769011450769
5.0	5.055133663366336	0.03	0.045546719781387704	0.05513366336633574	0.015546719781387705	0.07068038314772344
5.1	5.1553	0.03	0.04501669698054089	0.05530000000000079	0.015016696980540895	0.07031669698054169
5.2	5.255515151515153	0.03	0.044397891274190165	0.05551515151515307	0.014397891274190167	0.06991304278934324
5.3	5.355632653061226	0.03	0.04397851051379249	0.055632653061226556	0.013978510513792494	0.06961116357501905
5.4	5.455798969072168	0.03	0.04338133333148927	0.05579896907216764	0.013381333331489269	0.06918030240365691
5.5	5.555916666666665	0.03	0.042908945943607696	0.05591666666666484	0.012908945943607697	0.06882561261027254
5.6	5.656084210526315	0.03	0.042323270036083556	0.056084210526315736	0.012323270036083557	0.06840748056239929
5.7	5.756228723404252	0.03	0.04176234576483386	0.056228723404252	0.011762345764833863	0.06799106916908587
5.8	5.856301075268817	0.03	0.041324988787524976	0.056301075268817335	0.011324988787524977	0.0676260640563423
5.9	5.956704918032787	0.03	0.040435667282901454	0.056704918032786544	0.010435667282901455	0.067140585315688
6.0	6.0568232044198895	0.03	0.03995057481376747	0.05682320441988953	0.009950574813767474	0.066773779233657
6.1	6.156927374301679	0.03	0.039409480859887686	0.05692737430167938	0.009409480859887687	0.06633685516156707
6.2	6.256977401129945	0.03	0.03894416685316541	0.05697740112994509	0.00894416685316541	0.0659215679831105
