omega	Omega_origin	r	r_origin	d(omega)	d(r)	d(omega-r)
2.5	2.5158461538461525	0.01	0.018584429597828668	0.01584615384615251	0.008584429597828668	0.024430583443981177
2.6	2.6157948717948725	0.01	0.018583723296319524	0.015794871794872378	0.008583723296319524	0.024378595091191904
2.7	2.7159480519480526	0.01	0.018280365663601687	0.015948051948052377	0.008280365663601687	0.024228417611654063
2.8	2.8158571428571415	0.01	0.018377907959774918	0.01585714285714168	0.008377907959774918	0.024235050816916598
2.9	2.916013157894739	0.01	0.018048025618988345	0.016013157894739116	0.008048025618988345	0.024061183513727463
3.0	3.016253333333332	0.01	0.017610963853171964	0.0162533333333319	0.007610963853171964	0.02386429718650386
3.1	3.1162000000000005	0.01	0.017625507718263204	0.016200000000000436	0.007625507718263204	0.02382550771826364
3.2	3.2163648648648646	0.01	0.01733463444235237	0.016364864864864437	0.007334634442352371	0.023699499307216806
3.3	3.3163378378378376	0.01	0.017253086977611125	0.01633783783783782	0.007253086977611125	0.023590924815448944
3.4	3.4164794520547974	0.01	0.016953354453505647	0.016479452054797505	0.006953354453505646	0.02343280650830315
3.5	3.5164109589041077	0.01	0.01699839946137173	0.01641095890410771	0.00699839946137173	0.023409358365479437
3.6	3.616541666666667	0.01	0.016741275554473918	0.0165416666666669	0.006741275554473918	0.023282942221140815
3.7	3.7164861111111116	0.01	0.01674333810566908	0.016486111111111423	0.006743338105669081	0.023229449216780503
3.8	3.8166338028168996	0.01	0.016429232046284072	0.016633802816899745	0.006429232046284072	0.02306303486318382
3.9	3.916742857142858	0.01	0.016193508371316747	0.01674285714285828	0.006193508371316747	0.02293636551417503
4.0	4.016657142857142	0.01	0.016236334690026142	0.016657142857141594	0.006236334690026142	0.022893477547167737
4.1	4.116840579710147	0.01	0.01587166763819968	0.01684057971014763	0.005871667638199679	0.022712247348347307
4.2	4.216753623188406	0.01	0.01587696765913936	0.01675362318840623	0.00587696765913936	0.02263059084754559
4.3	4.31695588235294	0.01	0.01556337941796026	0.01695588235294032	0.00556337941796026	0.02251926177090058
4.4	4.417134328358211	0.01	0.015177116421300579	0.017134328358210382	0.0051771164213005785	0.022311444779510962
4.5	4.517044776119402	0.01	0.015243743532889778	0.017044776119401917	0.005243743532889778	0.022288519652291693
4.6	4.617196969696971	0.01	0.014899748000618291	0.017196969696970932	0.004899748000618291	0.022096717697589224
4.7	4.717106060606062	0.01	0.014943075163203009	0.01710606060606157	0.004943075163203008	0.022049135769264577
4.8	4.817261538461539	0.01	0.01465580844405021	0.017261538461538883	0.004655808444050209	0.021917346905589094
4.9	4.917390625000001	0.01	0.014353440146669286	0.01739062500000088	0.004353440146669286	0.02174406514667017
5.0	5.017265625	0.01	0.01443868117281467	0.017265625000000284	0.0044386811728146704	0.021704306172814956
5.1	5.117428571428571	0.01	0.014126228454142716	0.017428571428571793	0.004126228454142716	0.02155479988271451
5.2	5.217564516129033	0.01	0.013867050149136443	0.01756451612903298	0.003867050149136443	0.021431566278169424
5.3	5.317403225806452	0.01	0.01398010282769688	0.017403225806452483	0.003980102827696879	0.02138332863414936
5.4	5.417573770491804	0.01	0.013659695983941452	0.01757377049180331	0.003659695983941452	0.021233466475744762
5.5	5.5177	0.01	0.013400568754221158	0.017699999999999605	0.0034005687542211574	0.021100568754220762
5.6	5.617616666666668	0.01	0.013330825006986985	0.017616666666667946	0.0033308250069869847	0.02094749167365493
5.7	5.71777966101695	0.01	0.013055839341713945	0.01777966101694961	0.0030558393417139448	0.020835500358663557
5.8	5.81796551724138	0.01	0.012663452277667572	0.017965517241379736	0.0026634522776675714	0.02062896951904731
5.9	5.917793103448276	0.01	0.012723582563847693	0.017793103448275893	0.002723582563847693	0.020516686012123586
6.0	6.01798245614035	0.01	0.012438832387509511	0.017982456140350322	0.0024388323875095107	0.020421288527859835
6.1	6.118035714285713	0.01	0.012289607809564469	0.01803571428571349	0.0022896078095644683	0.02032532209527796
6.2	6.217892857142857	0.01	0.012300027837005704	0.017892857142856933	0.002300027837005704	0.020192884979862637
6.3	6.3180545454545465	0.01	0.011961747272912054	0.018054545454546655	0.001961747272912054	0.02001629272745871
6.4	6.418129629629631	0.01	0.011778532342930973	0.018129629629630273	0.0017785323429309729	0.019908161972561247
6.5	6.518301886792451	0.01	0.011432594904427029	0.01830188679245115	0.0014325949044270286	0.01973448169687818
6.6	6.618113207547172	0.01	0.011517440011077563	0.01811320754717194	0.0015174400110775626	0.019630647558249503
6.7	6.718173076923074	0.01	0.011332490976987304	0.018173076923074127	0.001332490976987304	0.01950556790006143
6.8	6.818294117647059	0.01	0.011097389447631353	0.018294117647059238	0.0010973894476313528	0.01939150709469059
6.9	6.918420000000002	0.01	0.01083407598852588	0.018420000000001657	0.0008340759885258793	0.019254075988527537
7.0	7.018530612244895	0.01	0.010536731961788968	0.01853061224489494	0.0005367319617889683	0.019067344206683906
7.1	7.11830612244898	0.01	0.010591875568505434	0.018306122448980666	0.0005918755685054341	0.018897998017486102
7.2	7.218500000000002	0.01	0.01021508003933578	0.01850000000000218	0.0002150800393357806	0.018715080039337962
7.3	7.31863829787234	0.01	0.009920008807000166	0.01863829787234028	7.99911929998346e-05	0.018718289065340114
7.4	7.418673913043483	0.01	0.009770813235810243	0.018673913043482315	0.00022918676418975763	0.018903099807672075
7.5	7.518733333333331	0.01	0.0095265817760879	0.018733333333330826	0.0004734182239121004	0.019206751557242926
7.6	7.618863636363638	0.01	0.00924269928354817	0.018863636363638747	0.0007573007164518308	0.019620937080090578
7.7	7.718906976744184	0.01	0.009058021946095155	0.018906976744183623	0.0009419780539048454	0.01984895479808847
7.8	7.819000000000002	0.01	0.00877930315392693	0.019000000000001904	0.0012206968460730695	0.020220696846074974
7.9	7.919048780487803	0.01	0.008583749477900355	0.019048780487803008	0.0014162505220996456	0.020465031009902653
8.0	8.019074999999997	0.01	0.008376385823570693	0.01907499999999729	0.0016236141764293076	0.020698614176426596
8.1	8.119128205128208	0.01	0.008156143074373583	0.01912820512820801	0.0018438569256264171	0.020972062053834426
8.2	8.219157894736838	0.01	0.007985996856341665	0.019157894736839154	0.0020140031436583355	0.02117189788049749
8.3	8.319135135135136	0.01	0.007829735403044288	0.019135135135135428	0.002170264596955712	0.02130539973209114
8.4	8.419138888888888	0.01	0.007610294284738446	0.019138888888887706	0.0023897057152615546	0.02152859460414926
8.5	8.519200000000001	0.01	0.007292396461115662	0.019200000000001438	0.0027076035388843385	0.021907603538885777
8.6	8.619147058823533	0.01	0.007046564546367583	0.01914705882353296	0.002953435453632417	0.022100494277165376
8.7	8.718999999999998	0.01	0.0068471494364473326	0.01899999999999835	0.0031528505635526676	0.02215285056355102
8.8	8.819516129032259	0.01	0.006302804366311049	0.01951612903225808	0.0036971956336889515	0.02321332466594703
8.9	8.91933333333333	0.01	0.006173861977636919	0.019333333333330316	0.0038261380223630816	0.0231594713556934
9.0	9.019068965517242	0.01	0.006018191557838787	0.01906896551724202	0.003981808442161213	0.023050773959403234
9.1	9.119592592592594	0.01	0.005453763947425175	0.019592592592594826	0.004546236052574825	0.02413882864516965
9.2	9.219115384615382	0.01	0.0053757572357629735	0.019115384615382425	0.004624242764237027	0.023739627379619453
9.3	9.319458333333335	0.01	0.0049384107088177006	0.019458333333334465	0.0050615892911823	0.024519922624516764
9.4	9.419681818181816	0.01	0.004442338509320013	0.019681818181815913	0.005557661490679987	0.0252394796724959
9.5	9.519700000000004	0.01	0.004090965518854183	0.019700000000003826	0.005909034481145817	0.025609034481149644
9.6	9.619500000000002	0.01	0.003782231566935001	0.019500000000002515	0.006217768433064999	0.025717768433067514
9.7	9.719062500000001	0.01	0.00337447147418441	0.019062500000002203	0.00662552852581559	0.025688028525817794
9.8	9.819076923076924	0.01	0.0027951234428416514	0.019076923076923435	0.007204876557158349	0.026281799634081785
9.9	9.918999999999999	0.01	0.001998160121241578	0.01899999999999835	0.008001839878758422	0.027001839878756775
10.0	9.994	0.01	0.0007713581835095629	0.006000000000000227	0.009228641816490437	0.015228641816490664
0.0	0.02838888888888886	0.02	0.04537574241764691	0.02838888888888886	0.025375742417646906	0.05376463130653576
0.1	0.12851955307262572	0.02	0.0450816133908751	0.028519553072625714	0.025081613390875102	0.05360116646350081
0.2	0.22865168539325856	0.02	0.04479260037846706	0.028651685393258547	0.024792600378467058	0.05344428577172561
0.3	0.3287022471910114	0.02	0.04465218131950633	0.028702247191011387	0.02465218131950633	0.05335442851051772
0.4	0.4288757062146891	0.02	0.044217389203373085	0.0288757062146891	0.024217389203373085	0.05309309541806219
0.5	0.5290056818181816	0.02	0.0439408951350543	0.02900568181818164	0.0239408951350543	0.052946576953235944
0.6	0.6291371428571428	0.02	0.043621377961449236	0.02913714285714286	0.023621377961449235	0.0527585208185921
0.7	0.7292586206896551	0.02	0.043315635802289955	0.029258620689655124	0.023315635802289954	0.05257425649194508
0.8	0.82942774566474	0.02	0.04288038818090549	0.029427745664739935	0.02288038818090549	0.05230813384564542
0.9	0.9295872093023263	0.02	0.04256097312509172	0.02958720930232628	0.022560973125091716	0.05214818242741799
1.0	1.0297485380116953	0.02	0.04219862614135703	0.029748538011695302	0.022198626141357033	0.05194716415305234
1.1	1.1298823529411763	0.02	0.04187641492361651	0.02988235294117625	0.02187641492361651	0.05175876786479276
1.2	1.2300059171597642	0.02	0.041504126368928085	0.030005917159764195	0.021504126368928084	0.051510043528692276
1.3	1.3301130952380942	0.02	0.041284046683110795	0.030113095238094134	0.021284046683110795	0.051397141921204925
1.4	1.4302814371257493	0.02	0.04086853651794503	0.030281437125749378	0.02086853651794503	0.051149973643694405
1.5	1.5304397590361443	0.02	0.040485399634785764	0.030439759036144265	0.020485399634785764	0.05092515867093003
1.6	1.6305757575757573	0.02	0.040131547209282095	0.030575757575757256	0.020131547209282095	0.05070730478503935
1.7	1.7306890243902444	0.02	0.03989239507115226	0.030689024390244457	0.01989239507115226	0.050581419461396715
1.8	1.8308098159509194	0.02	0.03955934319672661	0.03080981595091936	0.01955934319672661	0.050369159147645975
1.9	1.930913580246914	0.02	0.039249685385042886	0.03091358024691404	0.019249685385042885	0.05016326563195693
2.0	2.0310621118012433	0.02	0.038869522543138836	0.031062111801243297	0.018869522543138836	0.049931634344382136
2.1	2.131218749999998	0.02	0.03853708921114741	0.031218749999998074	0.018537089211147408	0.049755839211145486
2.2	2.231339622641509	0.02	0.038222925046025695	0.031339622641509024	0.018222925046025695	0.04956254768753472
2.3	2.3314683544303807	0.02	0.0378622829988893	0.031468354430380874	0.0178622829988893	0.04933063742927017
2.4	2.4315732484076413	0.02	0.03754950195388635	0.03157324840764142	0.01754950195388635	0.04912275036152777
2.5	2.5316794871794888	0.02	0.03729400953248645	0.03167948717948876	0.017294009532486446	0.048973496711975206
2.6	2.631806451612905	0.02	0.036956851333927294	0.03180645161290485	0.016956851333927294	0.04876330294683215
2.7	2.7319675324675328	0.02	0.03653702861713371	0.03196753246753259	0.01653702861713371	0.0485045610846663
2.8	2.8320653594771246	0.02	0.03622975287039279	0.032065359477124744	0.01622975287039279	0.04829511234751753
2.9	2.9321513157894725	0.02	0.03601171854506898	0.03215131578947261	0.01601171854506898	0.048163034334541596
3.0	3.0322649006622524	0.02	0.035675186858798454	0.032264900662252405	0.015675186858798453	0.04794008752105086
3.1	3.132346666666666	0.02	0.03539657094844419	0.03234666666666586	0.015396570948444193	0.047743237615110054
3.2	3.2324228187919455	0.02	0.035146414887075275	0.03242281879194531	0.015146414887075275	0.04756923367902058
3.3	3.332581081081081	0.02	0.03474627201534992	0.032581081081081376	0.014746272015349917	0.047327353096431296
3.4	3.43290410958904	0.02	0.03408401752659828	0.03290410958903989	0.01408401752659828	0.04698812711563817
3.5	3.5329931034482764	0.02	0.03379565292366136	0.03299310344827644	0.013795652923661358	0.0467887563719378
3.6	3.6330763888888864	0.02	0.03356810666488818	0.03307638888888631	0.01356810666488818	0.04664449555377449
3.7	3.7331468531468532	0.02	0.03327519244751528	0.03314685314685306	0.013275192447515276	0.04642204559436834
3.8	3.833211267605634	0.02	0.03301191411361484	0.0332112676056342	0.013011914113614843	0.04622318171924904
3.9	3.9333191489361714	0.02	0.03270269720598842	0.033319148936171494	0.012702697205988416	0.046021846142159914
4.0	4.033414285714287	0.02	0.03238128433930724	0.033414285714287395	0.012381284339307238	0.045795570053594636
4.1	4.133746376811592	0.02	0.03171157675940345	0.03374637681159243	0.011711576759403448	0.04545795357099587
4.2	4.233817518248179	0.02	0.03143816598518558	0.03381751824817858	0.011438165985185583	0.045255684233364166
4.3	4.333889705882352	0.02	0.031169662765008207	0.03388970588235196	0.011169662765008206	0.04505936864736017
4.4	4.433933333333334	0.02	0.030964066284199083	0.03393333333333359	0.010964066284199082	0.044897399617532675
4.5	4.533985074626865	0.02	0.03066626682565204	0.033985074626865064	0.01066626682565204	0.044651341452517104
4.6	4.634325757575755	0.02	0.029996832750144944	0.034325757575754956	0.009996832750144943	0.0443225903258999
4.7	4.734396946564885	0.02	0.029699812796359106	0.034396946564885233	0.009699812796359106	0.04409675936124434
4.8	4.834438461538459	0.02	0.0294921292592123	0.03443846153845875	0.0094921292592123	0.04393059079767105
4.9	4.934496124031007	0.02	0.029188471787996547	0.03449612403100666	0.009188471787996547	0.043684595819003205
5.0	5.034779527559056	0.02	0.02862415227098982	0.034779527559056334	0.00862415227098982	0.04340367983004616
5.1	5.13477777777778	0.02	0.02848372671888829	0.03477777777778002	0.00848372671888829	0.04326150449666831
5.2	5.2348560000000015	0.02	0.02811903136462546	0.03485600000000133	0.00811903136462546	0.04297503136462679
5.3	5.334903225806449	0.02	0.027821989455320807	0.034903225806449	0.007821989455320807	0.04272521526176981
5.4	5.435188524590164	0.02	0.0272174895727282	0.03518852459016397	0.007217489572728199	0.04240601416289217
5.5	5.535190082644627	0.02	0.02708103029177694	0.035190082644627196	0.007081030291776938	0.042271112936404134
5.6	5.6352	0.02	0.026793190823712145	0.035200000000000564	0.006793190823712145	0.04199319082371271
5.7	5.73549152542373	0.02	0.026223032087489145	0.0354915254237298	0.006223032087489144	0.04171455751121894
5.8	5.835504273504274	0.02	0.02599017570036383	0.035504273504273876	0.00599017570036383	0.041494449204637705
5.9	5.935791304347827	0.02	0.025410768820206528	0.035791304347826625	0.0054107688202065275	0.04120207316803315
6.0	6.03580701754386	0.02	0.025104636042641407	0.03580701754385984	0.005104636042641407	0.04091165358650125
6.1	6.1357964601769925	0.02	0.024887550206152503	0.035796460176992895	0.004887550206152502	0.0406840103831454
6.2	6.236063063063066	0.02	0.024320922407226747	0.03606306306306539	0.004320922407226747	0.040383985470292136
6.3	6.336	0.02	0.024155165337060996	0.036000000000000476	0.004155165337060996	0.04015516533706147
6.4	6.436268518518521	0.02	0.023622590653927914	0.03626851851852031	0.0036225906539279137	0.03989110917244822
6.5	6.53617757009346	0.02	0.02343525413855687	0.0361775700934599	0.0034352541385568695	0.03961282423201677
6.6	6.636466666666668	0.02	0.022880885352304915	0.036466666666668424	0.002880885352304914	0.03934755201897334
6.7	6.736394230769231	0.02	0.022633313085134974	0.03639423076923087	0.0026333130851349737	0.03902754385436585
6.8	6.836656862745097	0.02	0.02206715927680469	0.036656862745097385	0.0020671592768046892	0.038724022021902074
6.9	6.936910000000003	0.02	0.021514484732985856	0.03691000000000244	0.001514484732985856	0.0384244847329883
7.0	7.0367575757575755	0.02	0.021445882630197234	0.036757575757575545	0.0014458826301972337	0.03820345838777278
7.1	7.1369896907216495	0.02	0.02084243080468766	0.036989690721649815	0.0008424308046876584	0.03783212152633747
7.2	7.237189473684214	0.02	0.020386262929333907	0.037189473684214214	0.00038626292933390677	0.03757573661354812
7.3	7.337010638297871	0.02	0.02027838449567425	0.03701063829787099	0.0002783844956742512	0.03728902279354524
7.4	7.4372608695652165	0.02	0.019644114120070284	0.037260869565216126	0.0003558858799297161	0.03761675544514584
7.5	7.537422222222219	0.02	0.019198577980960526	0.03742222222221869	0.0008014220190394744	0.03822364424125817
7.6	7.6376136363636355	0.02	0.01865093448469247	0.037613636363635905	0.0013490655153075293	0.038962701878943434
7.7	7.737767441860464	0.02	0.01818095259099943	0.037767441860463435	0.0018190474090005702	0.03958648926946401
7.8	7.83741176470588	0.02	0.01812494777756824	0.03741176470588048	0.001875052222431759	0.039286816928312235
7.9	7.937590361445784	0.02	0.017622479290656124	0.037590361445783316	0.0023775207093438763	0.03996788215512719
8.0	8.037617283950617	0.02	0.017236870155343215	0.03761728395061681	0.002763129844656785	0.040380413795273594
8.1	8.137708860759497	0.02	0.016746334710419256	0.03770886075949775	0.003253665289580744	0.0409625260490785
8.2	8.238276315789474	0.02	0.015864365813528843	0.038276315789474324	0.004135634186471157	0.04241194997594548
8.3	8.338337837837834	0.02	0.015444846746201326	0.03833783783783318	0.004555153253798674	0.04289299109163185
8.4	8.438305555555553	0.02	0.015050753410107557	0.03830555555555293	0.004949246589892443	0.04325480214544537
8.5	8.538199999999998	0.02	0.014674271070660033	0.03819999999999801	0.005325728929339968	0.04352572892933798
8.6	8.638582089552244	0.02	0.013979868110926944	0.038582089552244625	0.006020131889073056	0.04460222144131768
8.7	8.73843076923077	0.02	0.013614987199888318	0.03843076923077149	0.0063850128001116824	0.04481578203088317
8.8	8.838725806451611	0.02	0.012928317807448297	0.03872580645161072	0.007071682192551703	0.04579748864416243
8.9	8.938433333333334	0.02	0.012573763336094035	0.03843333333333376	0.007426236663905966	0.04585956999723973
9.0	9.038649122807016	0.02	0.011804270112272981	0.0386491228070156	0.00819572988772702	0.04684485269474262
9.1	9.1387962962963	0.02	0.011162006480739553	0.03879629629630088	0.008837993519260448	0.04763428981556133
9.2	9.238803921568627	0.02	0.010554958049010856	0.03880392156862733	0.009445041950989145	0.048248963519616474
9.3	9.33854166666667	0.02	0.01004471140311323	0.03854166666666892	0.00995528859688677	0.048496955263555686
9.4	9.438840909090908	0.02	0.00921393343747068	0.03884090909090787	0.01078606656252932	0.04962697565343719
9.5	9.538975000000002	0.02	0.008379543596308997	0.038975000000002424	0.011620456403691004	0.05059545640369343
9.6	9.638638888888885	0.02	0.00751674977968255	0.03863888888888489	0.01248325022031745	0.05112213910920234
9.7	9.738645161290325	0.02	0.0065327783925705875	0.0386451612903258	0.013467221607429414	0.052112382897755216
9.8	9.836923076923078	0.02	0.005744448995290525	0.0369230769230775	0.014255551004709474	0.05117862792778698
9.9	9.933105263157893	0.02	0.004633823008019186	0.03310526315789275	0.015366176991980816	0.04847144014987356
10.0	9.991714285714286	0.02	0.002736388802736481	0.008285714285714008	0.01726361119726352	0.025549325482977527
0.0	0.04259629629629628	0.03	0.06800676655104688	0.04259629629629628	0.038006766551046886	0.08060306284734317
0.1	0.14274721189591075	0.03	0.06761102040453063	0.04274721189591074	0.037611020404530626	0.08035823230044137
0.2	0.24292537313432847	0.03	0.06725274225458822	0.042925373134328454	0.03725274225458822	0.08017811538891667
0.3	0.3432180451127821	0.03	0.06658980122728085	0.0432180451127821	0.03658980122728085	0.07980784634006295
0.4	0.44335849056603766	0.03	0.06618717471165333	0.04335849056603763	0.036187174711653336	0.07954566527769097
0.5	0.5435113636363633	0.03	0.06582401955299469	0.04351136363636332	0.03582401955299469	0.07933538318935801
0.6	0.6438320610687017	0.03	0.06510949049019733	0.043832061068701744	0.035109490490197334	0.07894155155889908
0.7	0.7439463601532574	0.03	0.06480403147309549	0.04394636015325748	0.03480403147309549	0.07875039162635297
0.8	0.8442355212355205	0.03	0.06413497530640906	0.044235521235520436	0.03413497530640906	0.0783704965419295
0.9	0.9443992248062023	0.03	0.06369618098435685	0.044399224806202287	0.03369618098435685	0.07809540579055914
1.0	1.0445330739299614	0.03	0.06338226563627565	0.04453307392996142	0.03338226563627565	0.07791533956623707
1.1	1.1448156862745091	0.03	0.06273414405631464	0.04481568627450905	0.03273414405631464	0.07754983033082369
1.2	1.2449094488188963	0.03	0.06239288996740355	0.04490944881889636	0.032392889967403554	0.07730233878629991
1.3	1.3452658730158733	0.03	0.06165026973480552	0.04526587301587326	0.031650269734805524	0.07691614275067879
1.4	1.4453864541832657	0.03	0.06127721614761685	0.04538645418326581	0.03127721614761685	0.07666367033088267
1.5	1.5456345381526102	0.03	0.06073777053678835	0.045634538152610205	0.030737770536788354	0.07637230868939857
1.6	1.6457338709677416	0.03	0.06038808823431807	0.04573387096774151	0.030388088234318072	0.07612195920205958
1.7	1.7460528455284556	0.03	0.059640132270229775	0.04605284552845568	0.029640132270229776	0.07569297779868545
1.8	1.8461755102040818	0.03	0.05933147425240296	0.04617551020408173	0.029331474252402963	0.07550698445648468
1.9	1.9464485596707803	0.03	0.058658922444578626	0.04644855967078043	0.028658922444578627	0.07510748211535906
2.0	2.04650826446281	0.03	0.058427785507530965	0.04650826446281009	0.028427785507530966	0.07493604997034106
2.1	2.1468499999999997	0.03	0.05767276104415183	0.046849999999999614	0.027672761044151832	0.07452276104415145
2.2	2.2469330543933066	0.03	0.057324742155686385	0.04693305439330642	0.027324742155686386	0.07425779654899281
2.3	2.3471940928270048	0.03	0.056759027874025036	0.04719409282700493	0.026759027874025038	0.07395312070102997
2.4	2.4472500000000004	0.03	0.056436460888880796	0.04725000000000046	0.026436460888880797	0.07368646088888126
2.5	2.547555555555557	0.03	0.05576295798569816	0.04755555555555713	0.025762957985698158	0.07331851354125529
2.6	2.6476523605150217	0.03	0.055443983169292846	0.04765236051502164	0.025443983169292847	0.07309634368431449
2.7	2.7479134199134188	0.03	0.05477772667465234	0.047913419913418576	0.02477772667465234	0.07269114658807091
2.8	2.848165938864629	0.03	0.05421995100534066	0.048165938864629165	0.024219951005340662	0.07238588986996983
2.9	2.94823245614035	0.03	0.053897475462628394	0.04823245614034999	0.023897475462628395	0.07212993160297838
3.0	3.0485088495575234	0.03	0.05325547823670354	0.04850884955752344	0.023255478236703542	0.07176432779422698
3.1	3.1485599999999985	0.03	0.05295346055973316	0.04855999999999838	0.022953460559733165	0.07151346055973154
3.2	3.248807174887892	0.03	0.052373962335830415	0.04880717488789177	0.022373962335830416	0.07118113722372219
3.3	3.3490723981900463	0.03	0.051739699132841495	0.049072398190046496	0.021739699132841496	0.07081209732288798
3.4	3.4491181818181813	0.03	0.051435090383875795	0.049118181818181395	0.021435090383875796	0.07055327220205719
3.5	3.549371559633028	0.03	0.05077617172277239	0.049371559633028195	0.020776171722772394	0.07014773135580059
3.6	3.649625	0.03	0.050190097891085146	0.04962499999999981	0.020190097891085147	0.06981509789108495
3.7	3.749618604651163	0.03	0.04997296608352976	0.049618604651162634	0.01997296608352976	0.0695915707346924
3.8	3.8498920187793435	0.03	0.04930968221885019	0.04989201877934368	0.01930968221885019	0.06920170099819387
3.9	3.95014691943128	0.03	0.04870724187636455	0.050146919431280246	0.01870724187636455	0.0688541613076448
4.0	4.050349282296653	0.03	0.048150297342275404	0.050349282296653364	0.018150297342275405	0.06849957963892878
4.1	4.150346153846153	0.03	0.04790971688217182	0.05034615384615293	0.01790971688217182	0.06825587072832476
4.2	4.250606796116507	0.03	0.04726036148134711	0.05060679611650709	0.01726036148134711	0.0678671575978542
4.3	4.350838235294117	0.03	0.046667590628890684	0.05083823529411724	0.016667590628890686	0.06750582592300793
4.4	4.451059405940595	0.03	0.04608645899171192	0.05105940594059444	0.01608645899171192	0.06714586493230636
4.5	4.551014925373134	0.03	0.04587457159152564	0.05101492537313401	0.015874571591525638	0.06688949696465965
4.6	4.651195979899497	0.03	0.04532992731333111	0.051195979899497424	0.015329927313331111	0.06652590721282853
4.7	4.751456852791879	0.03	0.0447066732852306	0.05145685279187884	0.0147066732852306	0.06616352607710943
4.8	4.8516564102564095	0.03	0.04416232892413452	0.05165641025640966	0.01416232892413452	0.06581873918054418
4.9	4.9518393782383425	0.03	0.0435530320189434	0.05183937823834217	0.013553032018943402	0.06539241025728557
5.0	5.052010471204189	0.03	0.04306288947414637	0.05201047120418867	0.01306288947414637	0.06507336067833504
5.1	5.152264550264549	0.03	0.04242849710474883	0.05226455026454957	0.012428497104748831	0.0646930473692984
5.2	5.252438502673798	0.03	0.041862997808133906	0.052438502673798126	0.011862997808133907	0.06430150048193203
5.3	5.352594594594594	0.03	0.04140392819412312	0.052594594594594035	0.011403928194123121	0.06399852278871715
5.4	5.452743169398907	0.03	0.04084229479289435	0.052743169398906886	0.01084229479289435	0.06358546419180124
5.5	5.552900552486186	0.03	0.040340549512815224	0.05290055248618586	0.010340549512815225	0.06324110199900108
5.6	5.653122905027934	0.03	0.03973822010711223	0.053122905027934486	0.009738220107112235	0.06286112513504671
5.7	5.753265536723165	0.03	0.03920924290075351	0.05326553672316514	0.009209242900753513	0.062474779623918654
5.8	5.853388571428571	0.03	0.03873191125454784	0.05338857142857112	0.008731911254547843	0.06212048268311896
5.9	5.953526011560696	0.03	0.03816971294682165	0.05352601156069525	0.008169712946821651	0.061695724507516904
6.0	6.053649122807016	0.03	0.03770836010064782	0.05364912280701617	0.007708360100647821	0.06135748290766399
6.1	6.153769230769231	0.03	0.03717621910096764	0.053769230769231235	0.0071762191009676415	0.06094544987019888
6.2	6.253874251497007	0.03	0.03666610916854259	0.05387425149700675	0.006666109168542593	0.060540360665549346
