omega	Omega_origin	r	r_origin	d(omega)	d(r)	d(omega-r)
6.0	6.020530303030299	0.01	0.014649492824518495	0.02053030303029857	0.004649492824518495	0.025179795854817062
6.1	6.120615384615385	0.01	0.01437201550432777	0.020615384615385146	0.0043720155043277704	0.024987400119712917
6.2	6.22071875	0.01	0.01419162623025101	0.020718749999999453	0.00419162623025101	0.024910376230250462
6.3	6.3208730158730155	0.01	0.013827886079635027	0.02087301587301571	0.003827886079635027	0.024700901952650737
6.4	6.421000000000001	0.01	0.013500473522964287	0.021000000000000796	0.003500473522964287	0.024500473522965083
6.5	6.521081967213114	0.01	0.013270934234338512	0.021081967213113728	0.003270934234338512	0.024352901447452238
6.6	6.620918032786886	0.01	0.01326924279555214	0.020918032786886087	0.00326924279555214	0.024187275582438227
6.7	6.721016666666667	0.01	0.01300675647774107	0.021016666666667128	0.00300675647774107	0.024023423144408196
6.8	6.821084745762712	0.01	0.01280911901167207	0.02108474576271213	0.00280911901167207	0.023893864774384203
6.9	6.921189655172414	0.01	0.012501897405832232	0.02118965517241378	0.002501897405832232	0.02369155257824601
7.0	7.021192982456137	0.01	0.012350408229355535	0.02119298245613699	0.0023504082293555346	0.02354339068549252
7.1	7.121303571428572	0.01	0.012071939028116936	0.021303571428572532	0.002071939028116936	0.023375510456689466
7.2	7.221363636363636	0.01	0.011851109168064729	0.021363636363635585	0.0018511091680647289	0.023214745531700314
7.3	7.321444444444443	0.01	0.011603542290331177	0.021444444444442823	0.001603542290331177	0.023047986734773998
7.4	7.421471698113208	0.01	0.011410526120037961	0.02147169811320726	0.001410526120037961	0.02288222423324522
7.5	7.521538461538463	0.01	0.011115636440956266	0.02153846153846306	0.001115636440956266	0.02265409797941933
7.6	7.62156862745098	0.01	0.010882729644630365	0.021568627450980316	0.0008827296446303652	0.02245135709561068
7.7	7.72158	0.01	0.010650128680119558	0.021580000000000155	0.0006501286801195577	0.022230128680119712
7.8	7.821653061224489	0.01	0.01035832759238617	0.02165306122448918	0.00035832759238616993	0.02201138881687535
7.9	7.921625	0.01	0.01023413684840248	0.02162499999999934	0.00023413684840247959	0.02185913684840182
8.0	8.022065217391305	0.01	0.009602794194230628	0.022065217391304515	0.00039720580576937253	0.022462423197073887
8.1	8.122088888888886	0.01	0.009380182770640257	0.02208888888888616	0.0006198172293597429	0.0227087061182459
8.2	8.222	0.01	0.009230237029937147	0.02200000000000024	0.0007697629700628532	0.022769762970063095
8.3	8.321953488372094	0.01	0.009044608629627759	0.021953488372092878	0.0009553913703722414	0.022908879742465117
8.4	8.42180952380952	0.01	0.008888982903778203	0.021809523809519504	0.0011110170962217968	0.0229205409057413
8.5	8.522200000000003	0.01	0.008391910780425789	0.022200000000003328	0.0016080892195742113	0.02380808921957754
8.6	8.622051282051283	0.01	0.008246640751545844	0.02205128205128304	0.001753359248454156	0.023804641299737195
8.7	8.722378378378382	0.01	0.007776918837514687	0.022378378378382635	0.0022230811624853134	0.024601459540867947
8.8	8.822249999999999	0.01	0.007519932438805745	0.022249999999997883	0.002480067561194255	0.024730067561192136
8.9	8.922617647058825	0.01	0.006922477263489323	0.02261764705882463	0.003077522736510677	0.02569516979533531
9.0	9.02236363636364	0.01	0.006770229936935982	0.022363636363639472	0.0032297700630640183	0.02559340642670349
9.1	9.122580645161289	0.01	0.00631339831879743	0.022580645161289326	0.0036866016812025703	0.026267246842491897
9.2	9.22272413793104	0.01	0.005904950559671168	0.022724137931041	0.004095049440328832	0.026819187371369832
9.3	9.322071428571425	0.01	0.005844359533769859	0.02207142857142408	0.004155640466230141	0.02622706903765422
9.4	9.42296	0.01	0.005029206726640502	0.022959999999999425	0.0049707932733594985	0.027930793273358925
9.5	9.522695652173912	0.01	0.004748199593078583	0.022695652173911895	0.005251800406921418	0.027947452580833313
9.6	9.622333333333334	0.01	0.004366724851347027	0.022333333333333982	0.005633275148652973	0.027966608481986954
9.7	9.722388888888887	0.01	0.003767116869715244	0.022388888888887237	0.006232883130284757	0.028621772019171994
9.8	9.821866666666667	0.01	0.0032194780456103645	0.021866666666666035	0.006780521954389636	0.02864718862105567
9.9	9.919909090909089	0.01	0.00257832474317542	0.019909090909088434	0.00742167525682458	0.027330766165913012
10.0	9.996	0.01	0.0007905722687743935	0.0039999999999995595	0.009209427731225607	0.013209427731225167
0.0	0.0326682692307692	0.02	0.052473134329791254	0.0326682692307692	0.03247313432979125	0.06514140356056045
0.1	0.1328260869565218	0.02	0.052101257688819534	0.03282608695652178	0.03210125768881954	0.06492734464534132
0.2	0.2329708737864077	0.02	0.05177638172820647	0.0329708737864077	0.031776381728206474	0.06474725551461417
0.3	0.33309268292682925	0.02	0.051426507875531186	0.033092682926829264	0.03142650787553118	0.06451919080236045
0.4	0.4332107843137256	0.02	0.05110042193572543	0.033210784313725594	0.031100421935725427	0.06431120624945103
0.5	0.5334334975369459	0.02	0.05063076286636685	0.03343349753694591	0.03063076286636685	0.06406426040331276
0.6	0.6335693069306931	0.02	0.05031943907569838	0.033569306930693155	0.030319439075698378	0.06388874600639154
0.7	0.7338749999999998	0.02	0.04967119105242246	0.03387499999999988	0.02967119105242246	0.06354619105242233
0.8	0.833994974874373	0.02	0.049343944120146685	0.033994974874372974	0.029343944120146685	0.06333891899451966
0.9	0.9341010101010088	0.02	0.049098671223794826	0.034101010101008744	0.029098671223794826	0.06319968132480357
1.0	1.0343045685279193	0.02	0.048610640929604834	0.0343045685279193	0.028610640929604834	0.06291520945752413
1.1	1.1344489795918362	0.02	0.04822154666360859	0.034448979591836126	0.02822154666360859	0.06267052625544471
1.2	1.2345794871794875	0.02	0.04793174875170333	0.034579487179487556	0.027931748751703327	0.06251123593119089
1.3	1.33468556701031	0.02	0.0476326003302467	0.03468556701030989	0.0276326003302467	0.06231816734055659
1.4	1.4347927461139898	0.02	0.04730200513244092	0.03479274611398986	0.02730200513244092	0.06209475124643078
1.5	1.5349947916666673	0.02	0.04683987047856681	0.0349947916666673	0.02683987047856681	0.061834662145234115
1.6	1.6350890052356022	0.02	0.046593006165365734	0.0350890052356021	0.026593006165365734	0.06168201140096784
1.7	1.735412698412698	0.02	0.045877589981982325	0.03541269841269812	0.025877589981982325	0.06129028839468044
1.8	1.835531914893617	0.02	0.045552969358936456	0.035531914893616845	0.025552969358936455	0.061084884252553304
1.9	1.935614973262033	0.02	0.04534020097109602	0.035614973262033	0.02534020097109602	0.06095517423312902
2.0	2.0357795698924734	0.02	0.04491173427736811	0.03577956989247344	0.02491173427736811	0.060691304169841545
2.1	2.1359081081081093	0.02	0.04454351357201508	0.03590810810810918	0.02454351357201508	0.06045162168012426
2.2	2.2360108695652166	0.02	0.04424652568530655	0.036010869565216375	0.02424652568530655	0.06025739525052293
2.3	2.3362637362637364	0.02	0.04370554133202564	0.03626373626373658	0.023705541332025636	0.05996927759576222
2.4	2.436381215469613	0.02	0.04332030808074285	0.03638121546961326	0.02332030808074285	0.059701523550356114
2.5	2.5365166666666648	0.02	0.04295574148151217	0.036516666666664754	0.02295574148151217	0.05947240814817692
2.6	2.6366201117318444	0.02	0.042702873299776165	0.03662011173184432	0.022702873299776164	0.05932298503162048
2.7	2.736735955056179	0.02	0.04232706550668398	0.03673595505617877	0.022327065506683976	0.05906302056286275
2.8	2.837051136363638	0.02	0.04166534200764343	0.037051136363638104	0.021665342007643428	0.058716478371281536
2.9	2.937108571428571	0.02	0.04145082739821499	0.03710857142857105	0.02145082739821499	0.05855939882678604
3.0	3.0371724137931047	0.02	0.04119344490777832	0.03717241379310465	0.02119344490777832	0.05836585870088297
3.1	3.1373063583815037	0.02	0.04075642744834153	0.037306358381503646	0.020756427448341528	0.05806278582984517
3.2	3.237614035087718	0.02	0.04016144238529028	0.03761403508771766	0.020161442385290277	0.05777547747300793
3.3	3.3376941176470583	0.02	0.0398687480759883	0.037694117647058434	0.0198687480759883	0.05756286572304674
3.4	3.437763313609468	0.02	0.039568030050442966	0.03776331360946816	0.019568030050442966	0.05733134365991113
3.5	3.5378273809523804	0.02	0.03925389779036247	0.03782738095238036	0.019253897790362472	0.05708127874274284
3.6	3.6381265060240957	0.02	0.038682665381909495	0.03812650602409562	0.018682665381909495	0.05680917140600511
3.7	3.7382060606060596	0.02	0.0383705507614809	0.038206060606059467	0.018370550761480902	0.05657661136754037
3.8	3.8383048780487794	0.02	0.037980983906616105	0.03830487804877958	0.017980983906616104	0.056285861955395686
3.9	3.938549382716049	0.02	0.03751024701270772	0.03854938271604924	0.01751024701270772	0.05605962972875696
4.0	4.038614906832297	0.02	0.03720209509509167	0.03861490683229718	0.017202095095091668	0.05581700192738885
4.1	4.138618750000002	0.02	0.03697872519481602	0.038618750000002144	0.01697872519481602	0.05559747519481817
4.2	4.238949367088607	0.02	0.03630820027971073	0.03894936708860719	0.016308200279710732	0.055257567368317925
4.3	4.339031847133758	0.02	0.035977918401351144	0.03903184713375829	0.015977918401351144	0.05500976553510943
4.4	4.439064102564103	0.02	0.03574738638820715	0.039064102564102754	0.015747386388207153	0.0548114889523099
4.5	4.539318181818181	0.02	0.03514354764608	0.0393181818181807	0.015143547646079999	0.0544617294642607
4.6	4.6393529411764725	0.02	0.03492984298795979	0.03935294117647281	0.014929842987959793	0.05428278416443261
4.7	4.7396158940397335	0.02	0.03433917107158273	0.03961589403973331	0.014339171071582727	0.053955065111316036
4.8	4.83966666666667	0.02	0.03400308372843485	0.03966666666666985	0.01400308372843485	0.0536697503951047
4.9	4.93995945945946	0.02	0.033393037658746315	0.039959459459459445	0.013393037658746314	0.05335249711820576
5.0	5.039979591836735	0.02	0.03317639709996741	0.03997959183673494	0.013176397099967412	0.053155988936702356
5.1	5.139917808219178	0.02	0.032962517235073284	0.039917808219178674	0.012962517235073284	0.05288032545425196
5.2	5.240187500000001	0.02	0.03243485450939013	0.04018750000000093	0.012434854509390133	0.05262235450939107
5.3	5.340167832167835	0.02	0.032178549011019804	0.04016783216783537	0.012178549011019803	0.05234638117885518
5.4	5.440475177304963	0.02	0.031533002414684055	0.04047517730496253	0.011533002414684055	0.05200817971964658
5.5	5.540741007194248	0.02	0.03097107246825596	0.04074100719424756	0.01097107246825596	0.05171207966250352
5.6	5.640710144927536	0.02	0.03073215008729922	0.04071014492753644	0.01073215008729922	0.05144229501483566
5.7	5.7409411764705895	0.02	0.030177135423982218	0.04094117647058937	0.010177135423982218	0.05111831189457158
5.8	5.840911111111111	0.02	0.029965775568130817	0.0409111111111109	0.009965775568130816	0.050876886679241715
5.9	5.941120300751878	0.02	0.029465873522528115	0.04112030075187789	0.009465873522528114	0.05058617427440601
6.0	6.041412213740461	0.02	0.02879690288477895	0.04141221374046111	0.00879690288477895	0.050209116625240066
6.1	6.141330769230769	0.02	0.02859495181228351	0.04133076923076917	0.008594951812283511	0.04992572104305268
6.2	6.2415546875000025	0.02	0.028101163184318375	0.04155468750000235	0.008101163184318375	0.049655850684320726
6.3	6.341746031746033	0.02	0.027575140284121166	0.041746031746033196	0.007575140284121165	0.04932117203015436
6.4	6.441655999999997	0.02	0.027378358745722055	0.04165599999999703	0.007378358745722055	0.049034358745719084
6.5	6.5417804878048775	0.02	0.02698632911447109	0.04178048780487753	0.006986329114471088	0.048766816919348616
6.6	6.642066115702477	0.02	0.0262994872168828	0.04206611570247709	0.006299487216882799	0.04836560291935989
6.7	6.742252100840337	0.02	0.025762526884724843	0.04225210084033648	0.0057625268847248425	0.04801462772506132
6.8	6.842076271186443	0.02	0.02565612735374297	0.04207627118644286	0.005656127353742969	0.04773239854018583
6.9	6.942258620689656	0.02	0.025146792480065915	0.04225862068965558	0.005146792480065915	0.047405413169721494
7.0	7.042412280701758	0.02	0.024621049901945403	0.0424122807017584	0.004621049901945402	0.0470333306037038
7.1	7.142526785714284	0.02	0.024231382865887333	0.042526785714284365	0.004231382865887333	0.0467581685801717
7.2	7.242709090909094	0.02	0.023645702499429464	0.042709090909093916	0.0036457024994294637	0.04635479340852338
7.3	7.342842592592592	0.02	0.02312906477159121	0.042842592592592155	0.0031290647715912084	0.04597165736418336
7.4	7.442933962264152	0.02	0.02266987110373991	0.04293396226415158	0.0026698711037399098	0.04560383336789149
7.5	7.543038461538462	0.02	0.022221384133705915	0.0430384615384618	0.0022213841337059143	0.04525984567216772
7.6	7.643078431372549	0.02	0.02180870894210949	0.04307843137254963	0.0018087089421094903	0.044887140314659124
7.7	7.743120000000004	0.02	0.021346429111820473	0.0431200000000036	0.0013464291118204727	0.04446642911182407
7.8	7.84312244897959	0.02	0.020891487042428998	0.043122448979589834	0.0008914870424289977	0.044013936022018835
7.9	7.943621052631581	0.02	0.020037792376040538	0.04362105263158078	3.7792376040537284e-05	0.04365884500762132
8.0	8.043602150537629	0.02	0.0196141991023023	0.0436021505376285	0.00038580089769769954	0.0439879514353262
8.1	8.143494505494504	0.02	0.019265462137417658	0.043494505494503954	0.0007345378625823427	0.0442290433570863
8.2	8.243875000000003	0.02	0.018525786496505797	0.04387500000000344	0.0014742135034942032	0.045349213503497646
8.3	8.343732558139534	0.02	0.01819848462287957	0.04373255813953314	0.0018015153771204287	0.04553407351665357
8.4	8.444036144578314	0.02	0.017485031814239535	0.04403614457831395	0.0025149681857604654	0.04655111276407442
8.5	8.543839506172839	0.02	0.017014855264072974	0.04383950617283894	0.0029851447359270263	0.04682465090876596
8.6	8.644141025641028	0.02	0.016300702723432866	0.04414102564102862	0.0036992972765671345	0.047840322917595754
8.7	8.744279999999998	0.02	0.015679754648317914	0.044279999999998765	0.0043202453516820866	0.04860024535168085
8.8	8.84438888888889	0.02	0.015003342360299095	0.044388888888889255	0.004996657639700905	0.04938554652859016
8.9	8.944434782608697	0.02	0.014380525524203143	0.04443478260869682	0.005619474475796858	0.05005425708449368
9.0	9.044318181818179	0.02	0.013867320791532628	0.044318181818178815	0.006132679208467372	0.050450861026646185
9.1	9.144806451612908	0.02	0.012895601984900106	0.044806451612908305	0.007104398015099895	0.051910849628008196
9.2	9.244491525423726	0.02	0.01227458848164967	0.044491525423726586	0.007725411518350331	0.052216936942076915
9.3	9.344618181818177	0.02	0.011421727824204097	0.04461818181817634	0.008578272175795904	0.05319645399397224
9.4	9.444490196078439	0.02	0.010663720161987767	0.044490196078438515	0.009336279838012234	0.05382647591645075
9.5	9.543914893617018	0.02	0.010013942324417989	0.043914893617017725	0.009986057675582012	0.05390095129259974
9.6	9.643857142857145	0.02	0.009005833778859329	0.0438571428571457	0.010994166221140671	0.05485130907828638
9.7	9.743944444444445	0.02	0.007781881430025847	0.04394444444444545	0.012218118569974155	0.0561625630144196
9.8	9.842000000000002	0.02	0.00673958415723062	0.04200000000000159	0.01326041584276938	0.05526041584277097
9.9	9.937090909090912	0.02	0.005551609379151569	0.03709090909091195	0.01444839062084843	0.051539299711760383
10.0	9.990444444444446	0.02	0.0035141541392277103	0.009555555555554207	0.01648584586077229	0.026041401416326496
0.0	0.048993589743589736	0.03	0.07871550082434015	0.048993589743589736	0.04871550082434015	0.09770909056792988
0.1	0.1493387096774193	0.03	0.07794498489562203	0.049338709677419296	0.04794498489562203	0.09728369457304133
0.2	0.2494692556634305	0.03	0.07759895833246216	0.049469255663430495	0.047598958332462166	0.09706821399589266
0.3	0.3497557003257329	0.03	0.07693760791889048	0.0497557003257329	0.046937607918890484	0.09669330824462338
0.4	0.4500885245901638	0.03	0.07622732877142378	0.050088524590163774	0.046227328771423784	0.09631585336158756
0.5	0.5502302631578954	0.03	0.0758404489174084	0.05023026315789536	0.045840448917408405	0.09607071207530377
0.6	0.6504999999999991	0.03	0.07520429450466161	0.0504999999999991	0.04520429450466161	0.09570429450466071
0.7	0.7506777408637879	0.03	0.07475797470572391	0.05067774086378796	0.044757974705723916	0.09543571556951187
0.8	0.8509732441471571	0.03	0.07404783873860403	0.05097324414715709	0.04404783873860403	0.09502108288576112
0.9	0.9512390572390583	0.03	0.07343723272968543	0.051239057239058305	0.04343723272968543	0.09467628996874373
1.0	1.0513885135135133	0.03	0.07301105668283069	0.051388513513513256	0.04301105668283069	0.09439957019634394
1.1	1.1516938775510208	0.03	0.07234172927198927	0.05169387755102073	0.04234172927198927	0.09403560682301
1.2	1.2519554794520535	0.03	0.07169578739880647	0.05195547945205359	0.04169578739880647	0.09365126685086006
1.3	1.352037800687286	0.03	0.071399660175477	0.05203780068728592	0.041399660175477	0.09343746086276292
1.4	1.4523840830449821	0.03	0.0706407669693365	0.05238408304498221	0.040640766969336495	0.0930248500143187
1.5	1.5526445993031368	0.03	0.07000640090372527	0.05264459930313681	0.04000640090372527	0.09265100020686208
1.6	1.652723776223776	0.03	0.06968691956248264	0.052723776223776	0.039686919562482645	0.09241069578625864
1.7	1.7530492957746477	0.03	0.06891103368800672	0.05304929577464779	0.03891103368800672	0.0919603294626545
1.8	1.853319148936171	0.03	0.06828461586797936	0.053319148936170846	0.03828461586797936	0.09160376480415021
1.9	1.9533772241992886	0.03	0.06799807606114855	0.0533772241992887	0.03799807606114855	0.09137530026043725
2.0	2.0536379928315416	0.03	0.06736526716976597	0.05363799283154158	0.03736526716976597	0.09100326000130755
2.1	2.153938628158845	0.03	0.06669547561418329	0.05393862815884498	0.03669547561418329	0.09063410377302827
2.2	2.2541890909090907	0.03	0.0660575807026888	0.05418909090909052	0.0360575807026888	0.09024667161177932
2.3	2.354226277372264	0.03	0.06577490753928433	0.05422627737226415	0.035774907539284334	0.09000118491154849
2.4	2.4545404411764684	0.03	0.0650420895872225	0.0545404411764685	0.035042089587222505	0.089582530763691
2.5	2.554796296296295	0.03	0.06439742749764157	0.05479629629629512	0.034397427497641575	0.0891937237939367
2.6	2.6550335820895516	0.03	0.06380385290103208	0.05503358208955156	0.03380385290103208	0.08883743499058364
2.7	2.7552631578947353	0.03	0.06321173526391907	0.055263157894735127	0.03321173526391907	0.0884748931586542
2.8	2.85533962264151	0.03	0.06286212822879168	0.05533962264151038	0.032862128228791684	0.08820175087030206
2.9	2.9555893536121665	0.03	0.06219836705864036	0.05558935361216655	0.03219836705864036	0.08778772067080691
3.0	3.0558160919540236	0.03	0.061622737761559916	0.055816091954023594	0.03162273776155992	0.0874388297155835
3.1	3.1560733590733583	0.03	0.0609493726549553	0.0560733590733582	0.0309493726549553	0.0870227317283135
3.2	3.256326848249029	0.03	0.0603276303396244	0.05632684824902867	0.0303276303396244	0.08665447858865308
3.3	3.3565098039215693	0.03	0.059798958187663086	0.05650980392156946	0.029798958187663087	0.08630876210923255
3.4	3.456727272727272	0.03	0.05918015583497823	0.05672727272727229	0.02918015583497823	0.08590742856225053
3.5	3.5569880478087654	0.03	0.05859565355332204	0.05698804780876543	0.02859565355332204	0.08558370136208747
3.6	3.6572208835341358	0.03	0.05789440904109618	0.05722088353413568	0.027894409041096184	0.08511529257523187
3.7	3.7574170040485844	0.03	0.05738903656839764	0.057417004048584186	0.02738903656839764	0.08480604061698183
3.8	3.857587755102039	0.03	0.056804427922783986	0.057587755102039395	0.026804427922783987	0.08439218302482338
3.9	3.9576147540983615	0.03	0.05646754221856895	0.05761475409836159	0.02646754221856895	0.08408229631693054
4.0	4.057818181818183	0.03	0.05586360572798855	0.05781818181818288	0.02586360572798855	0.08368178754617142
4.1	4.158255230125522	0.03	0.054963083902493284	0.05825523012552214	0.024963083902493285	0.08321831402801542
4.2	4.258426160337553	0.03	0.054453547394637015	0.05842616033755288	0.024453547394637017	0.08287970773218989
4.3	4.358655319148935	0.03	0.05377135152785594	0.05865531914893474	0.023771351527855943	0.08242667067679069
4.4	4.458824034334766	0.03	0.05326253018770732	0.058824034334765685	0.02326253018770732	0.08208656452247301
4.5	4.558991341991342	0.03	0.052673008342003245	0.058991341991341706	0.022673008342003247	0.08166435033334496
4.6	4.659157205240175	0.03	0.052159110753518145	0.05915720524017498	0.022159110753518146	0.08131631599369313
4.7	4.7593436123348045	0.03	0.05150991506967745	0.05934361233480434	0.02150991506967745	0.08085352740448179
4.8	4.859484444444442	0.03	0.051037014328640086	0.05948444444444245	0.021037014328640087	0.08052145877308253
4.9	4.959609865470853	0.03	0.05051585484733071	0.05960986547085234	0.020515854847330713	0.08012572031818305
5.0	5.060049999999998	0.03	0.04962163972011853	0.060049999999997716	0.01962163972011853	0.07967163972011625
5.1	5.160206422018347	0.03	0.049017729514589464	0.06020642201834736	0.019017729514589465	0.07922415153293683
5.2	5.260305555555557	0.03	0.04852243607797955	0.06030555555555672	0.01852243607797955	0.07882799163353627
5.3	5.3604299065420555	0.03	0.048009181895547724	0.06042990654205571	0.018009181895547725	0.07843908843760344
5.4	5.460824644549767	0.03	0.04712564347555329	0.06082464454976666	0.017125643475553294	0.07795028802531995
5.5	5.560942583732059	0.03	0.046614813391626556	0.060942583732058964	0.016614813391626557	0.07755739712368552
5.6	5.661019323671502	0.03	0.04615429376800649	0.06101932367150198	0.016154293768006492	0.07717361743950847
5.7	5.761392156862744	0.03	0.04527375410176539	0.061392156862743796	0.015273754101765388	0.07666591096450918
5.8	5.861490099009903	0.03	0.044744578382392555	0.06149009900990343	0.014744578382392556	0.07623467739229599
5.9	5.961530000000002	0.03	0.04428172173380309	0.06153000000000208	0.014281721733803092	0.07581172173380518
6.0	6.061878172588831	0.03	0.043460474574574345	0.061878172588831326	0.013460474574574346	0.07533864716340567
6.1	6.161897435897437	0.03	0.043059190175238106	0.06189743589743735	0.013059190175238107	0.07495662607267545
6.2	6.262255208333332	0.03	0.04215420571905031	0.062255208333331424	0.012154205719050314	0.07440941405238174
