omega	Omega_origin	r	r_origin	d(omega)	d(r)	d(omega-r)
9.9	9.921899999999999	0.01	0.0021099086053088583	0.0218999999999987	0.007890091394691143	0.02979009139468984
10.0	9.996	0.01	0.000790374854226405	0.0039999999999995595	0.009209625145773595	0.013209625145773155
0.0	0.03227184466019417	0.02	0.05209358920341848	0.03227184466019417	0.03209358920341848	0.06436543386361265
0.1	0.13242926829268295	0.02	0.05166772787200708	0.032429268292682945	0.031667727872007084	0.06409699616469003
0.2	0.23262254901960783	0.02	0.05124184363059398	0.032622549019607816	0.03124184363059398	0.0638643926502018
0.3	0.33277832512315264	0.02	0.05090850941349195	0.03277832512315265	0.030908509413491946	0.0636868345366446
0.4	0.43292079207920786	0.02	0.0505158879258489	0.03292079207920784	0.0305158879258489	0.06343668000505674
0.5	0.5330298507462686	0.02	0.05023199854447214	0.03302985074626863	0.03023199854447214	0.06326184929074077
0.6	0.6333417085427134	0.02	0.04955765742746701	0.033341708542713455	0.02955765742746701	0.06289936597018046
0.7	0.7335303030303033	0.02	0.04919422350391349	0.033530303030303354	0.02919422350391349	0.06272452653421684
0.8	0.8336802030456842	0.02	0.04880840696327734	0.0336802030456842	0.028808406963277338	0.06248861000896154
0.9	0.9338214285714288	0.02	0.0484403143103578	0.03382142857142878	0.0284403143103578	0.06226174288178658
1.0	1.0339230769230776	0.02	0.04821376095939092	0.03392307692307761	0.028213760959390922	0.06213683788246853
1.1	1.1340412371134012	0.02	0.04782760691209127	0.034041237113401124	0.027827606912091272	0.06186884402549239
1.2	1.234227979274612	0.02	0.04741915958484095	0.034227979274612075	0.02741915958484095	0.06164713885945303
1.3	1.334374999999998	0.02	0.04708424494401402	0.034374999999998046	0.027084244944014017	0.06145924494401206
1.4	1.434497382198953	0.02	0.04674892628796699	0.03449738219895315	0.026748926287966986	0.06124630848692014
1.5	1.5346157894736852	0.02	0.046400217931805536	0.034615789473685155	0.026400217931805536	0.061016007405490694
1.6	1.634719576719578	0.02	0.04608026880057262	0.034719576719577816	0.026080268800572622	0.06079984552015044
1.7	1.7350320855614962	0.02	0.04550782598970956	0.035032085561496284	0.02550782598970956	0.06053991155120585
1.8	1.8351989247311835	0.02	0.04504046917004825	0.03519892473118347	0.025040469170048252	0.060239393901231716
1.9	1.9353135135135129	0.02	0.044750534565977766	0.03531351351351297	0.024750534565977766	0.06006404807949074
2.0	2.0354184782608713	0.02	0.04445444891750301	0.0354184782608713	0.02445444891750301	0.05987292717837431
2.1	2.135530054644811	0.02	0.044115056450166716	0.03553005464481096	0.024115056450166716	0.05964511109497768
2.2	2.235659340659339	0.02	0.04374603573822162	0.035659340659338845	0.023746035738221618	0.059405376397560467
2.3	2.3357955801104984	0.02	0.0433552972148445	0.03579558011049855	0.023355297214844497	0.05915087732534305
2.4	2.4360558659217864	0.02	0.042853816093751634	0.036055865921786445	0.022853816093751634	0.058909682015538076
2.5	2.5361797752808997	0.02	0.04245428022029044	0.03617977528089966	0.022454280220290442	0.05863405550119011
2.6	2.6362598870056506	0.02	0.04219472720186463	0.036259887005650526	0.02219472720186463	0.05845461420751516
2.7	2.7363295454545455	0.02	0.04197171112525942	0.036329545454545364	0.021971711125259422	0.05830125657980478
2.8	2.8364971428571435	0.02	0.041529879176970645	0.03649714285714367	0.021529879176970645	0.05802702203411432
2.9	2.9368092485549115	0.02	0.040865853689141064	0.03680924855491163	0.020865853689141064	0.0576751022440527
3.0	3.0369011627906994	0.02	0.040582701327254486	0.03690116279069944	0.020582701327254486	0.05748386411795392
3.1	3.1369707602339174	0.02	0.040319287542368486	0.03697076023391732	0.020319287542368485	0.05729004777628581
3.2	3.2370176470588228	0.02	0.04003855807424138	0.0370176470588226	0.02003855807424138	0.057056205133063975
3.3	3.337357142857143	0.02	0.039332059762768753	0.03735714285714309	0.019332059762768753	0.05668920261991184
3.4	3.4374431137724546	0.02	0.03908981206158931	0.037443113772454684	0.01908981206158931	0.056532925834044
3.5	3.5375361445783158	0.02	0.03874576346781117	0.03753614457831578	0.018745763467811167	0.05628190804612694
3.6	3.637606060606061	0.02	0.03841509260580676	0.037606060606060865	0.018415092605806756	0.056021153211867625
3.7	3.7378650306748447	0.02	0.03794466612872184	0.03786503067484448	0.01794466612872184	0.05580969680356632
3.8	3.837901234567901	0.02	0.03766101240427911	0.03790123456790129	0.01766101240427911	0.0555622469721804
3.9	3.9380124223602464	0.02	0.03729671028962414	0.03801242236024649	0.01729671028962414	0.055309132649870626
4.0	4.038320754716983	0.02	0.03666780119635333	0.03832075471698282	0.01666780119635333	0.05498855591333615
4.1	4.138398734177213	0.02	0.03637760955831083	0.03839873417721318	0.016377609558310833	0.05477634373552401
4.2	4.238407643312104	0.02	0.036150091421825965	0.038407643312103446	0.016150091421825965	0.054557734733929414
4.3	4.3386903225806455	0.02	0.03552353738416963	0.03869032258064564	0.015523537384169627	0.05421385996481527
4.4	4.438733766233763	0.02	0.03531647731951576	0.038733766233762346	0.01531647731951576	0.0540502435532781
4.5	4.53881045751634	0.02	0.03495942408205707	0.03881045751634016	0.014959424082057072	0.053769881598397226
4.6	4.639086092715227	0.02	0.03432481890990167	0.03908609271522767	0.014324818909901667	0.05341091162512934
4.7	4.739120000000001	0.02	0.034094498253897106	0.03912000000000049	0.014094498253897105	0.053214498253897596
4.8	4.839391891891893	0.02	0.033528152753645755	0.03939189189189296	0.013528152753645755	0.05292004464553872
4.9	4.939408163265307	0.02	0.033272480127932436	0.03940816326530694	0.013272480127932435	0.05268064339323937
5.0	5.0396206896551705	0.02	0.03279997062795001	0.039620689655170516	0.012799970627950009	0.05242066028312052
5.1	5.139701388888886	0.02	0.0324245248478535	0.03970138888888641	0.012424524847853499	0.052125913736739915
5.2	5.239699300699301	0.02	0.03216355082185069	0.03969930069930072	0.01216355082185069	0.051862851521151415
5.3	5.339964539007089	0.02	0.03156393169381469	0.03996453900708907	0.01156393169381469	0.05152847070090376
5.4	5.4399285714285694	0.02	0.031423014058453595	0.03992857142856909	0.011423014058453595	0.05135158548702269
5.5	5.540166666666669	0.02	0.030825312971595166	0.04016666666666868	0.010825312971595166	0.05099197963826385
5.6	5.640404411764706	0.02	0.03029977941457829	0.04040441176470644	0.01029977941457829	0.05070419117928473
5.7	5.740407407407406	0.02	0.03005206975753952	0.04040740740740567	0.010052069757539521	0.05045947716494519
5.8	5.840684210526313	0.02	0.029386334431563306	0.040684210526313436	0.009386334431563306	0.050070544957876745
5.9	5.940628787878787	0.02	0.02921478763985038	0.04062878787878699	0.00921478763985038	0.04984357551863737
6.0	6.040823076923074	0.02	0.0287546645876586	0.04082307692307374	0.008754664587658601	0.04957774151073234
6.1	6.141078124999999	0.02	0.02816481560951623	0.04107812499999941	0.008164815609516228	0.04924294060951564
6.2	6.240968503937009	0.02	0.027992302022589986	0.040968503937008904	0.007992302022589985	0.04896080595959889
6.3	6.341247999999997	0.02	0.027408331781376496	0.04124799999999684	0.007408331781376495	0.04865633178137334
6.4	6.441463414634147	0.02	0.026797748093634017	0.04146341463414682	0.0067977480936340165	0.04826116272778084
6.5	6.541377049180328	0.02	0.026637328514264386	0.04137704918032803	0.006637328514264386	0.048014377694592415
6.6	6.641533333333332	0.02	0.02615050851333076	0.041533333333332756	0.006150508513330759	0.047683841846663515
6.7	6.741737288135595	0.02	0.025647088711303872	0.04173728813559485	0.0056470887113038715	0.047384376846898724
6.8	6.8418879310344805	0.02	0.025131749444905826	0.04188793103448063	0.005131749444905825	0.047019680479386455
6.9	6.941739130434785	0.02	0.024987921818938337	0.0417391304347845	0.004987921818938337	0.04672705225372284
7.0	7.041946902654868	0.02	0.024410390706854166	0.04194690265486756	0.004410390706854166	0.04635729336172172
7.1	7.142090090090091	0.02	0.02390083753779724	0.04209009009009179	0.003900837537797238	0.04599092762788903
7.2	7.242238532110091	0.02	0.023437189184503205	0.04223853211009043	0.0034371891845032046	0.04567572129459364
7.3	7.342336448598131	0.02	0.0230119360346742	0.042336448598130794	0.003011936034674201	0.045348384632804994
7.4	7.442438095238094	0.02	0.022525643916514956	0.04243809523809361	0.0025256439165149552	0.044963739154608565
7.5	7.5425048543689295	0.02	0.02206397617729664	0.04250485436892948	0.0020639761772966413	0.044568830546226124
7.6	7.642633663366337	0.02	0.021570675876239984	0.04263366336633734	0.001570675876239984	0.04420433924257732
7.7	7.742737373737375	0.02	0.0210625872388255	0.04273737373737507	0.0010625872388255013	0.04379996097620058
7.8	7.842742268041238	0.02	0.020605971373985725	0.042742268041238596	0.0006059713739857246	0.043348239415224324
7.9	7.943159574468083	0.02	0.019901124613637366	0.04315957446808305	9.88753863626346e-05	0.043258449854445685
8.0	8.043130434782608	0.02	0.019494539216545242	0.04313043478260781	0.0005054607834547586	0.043635895566062566
8.1	8.143088888888888	0.02	0.01908512969921776	0.04308888888888873	0.000914870300782241	0.04400375918967098
8.2	8.243482758620694	0.02	0.018293351553774942	0.043482758620694284	0.0017066484462250585	0.045189407066919346
8.3	8.34337647058823	0.02	0.017896857819573144	0.04337647058823002	0.0021031421804268563	0.04547961276865688
8.4	8.443731707317072	0.02	0.017133188969468572	0.043731707317071766	0.0028668110305314284	0.046598518347603195
8.5	8.543499999999998	0.02	0.016823469706036855	0.043499999999998096	0.003176530293963146	0.04667653029396124
8.6	8.64375324675325	0.02	0.01612979984522193	0.04375324675324954	0.0038702001547780696	0.04762344690802761
8.7	8.743932432432432	0.02	0.015458848618545941	0.04393243243243283	0.0045411513814540595	0.04847358381388689
8.8	8.844070422535214	0.02	0.014815334039022528	0.04407042253521354	0.005184665960977473	0.04925508849619101
8.9	8.94410294117647	0.02	0.014144542846280778	0.044102941176468846	0.005855457153719223	0.04995839833018807
9.0	9.044123076923077	0.02	0.013487424501579678	0.04412307692307671	0.006512575498420322	0.050635652421497035
9.1	9.143903225806453	0.02	0.012929604255060607	0.043903225806452895	0.007070395744939393	0.05097362155139229
9.2	9.244327586206895	0.02	0.012026412077527741	0.044327586206895475	0.007973587922472259	0.05230117412936773
9.3	9.344444444444447	0.02	0.011207641613453338	0.04444444444444606	0.008792358386546663	0.053236802830992726
9.4	9.444420000000001	0.02	0.010474330509929079	0.04442000000000057	0.009525669490070922	0.05394566949007149
9.5	9.544130434782607	0.02	0.009641174529084553	0.04413043478260725	0.010358825470915448	0.0544892602535227
9.6	9.644097560975606	0.02	0.008588393571356495	0.04409756097560624	0.011411606428643506	0.05550916740424975
9.7	9.743055555555555	0.02	0.007755967524058967	0.04305555555555607	0.012244032475941033	0.0552995880314971
9.8	9.842793103448274	0.02	0.006360915820302583	0.042793103448273584	0.013639084179697418	0.056432187627971
9.9	9.938523809523808	0.02	0.005205412207340279	0.03852380952380763	0.01479458779265972	0.05331839731646735
10.0	9.990333333333334	0.02	0.003508779608103009	0.009666666666666046	0.01649122039189699	0.026157887058563038
0.0	0.04850161812297734	0.03	0.07784835565982968	0.04850161812297734	0.047848355659829686	0.09634997378280702
0.1	0.14879478827361567	0.03	0.07717727034435544	0.048794788273615664	0.04717727034435544	0.0959720586179711
0.2	0.2489281045751634	0.03	0.07681828533920779	0.04892810457516339	0.04681828533920779	0.09574638991437118
0.3	0.3492730263157895	0.03	0.07603118198729061	0.0492730263157895	0.046031181987290615	0.09530420830308012
0.4	0.4495562913907283	0.03	0.07544017543948556	0.04955629139072826	0.04544017543948556	0.09499646683021382
0.5	0.5496810631229226	0.03	0.07507523358662163	0.04968106312292264	0.04507523358662163	0.09475629670954427
0.6	0.6500267558528435	0.03	0.07431599375581663	0.05002675585284355	0.04431599375581663	0.09434274960866018
0.7	0.7501577181208048	0.03	0.07392067955432224	0.05015771812080483	0.043920679554322245	0.09407839767512707
0.8	0.8504256756756756	0.03	0.07328249203311143	0.050425675675675574	0.043282492033111436	0.09370816770878701
0.9	0.9507448979591843	0.03	0.07259966634888051	0.05074489795918424	0.042599666348880516	0.09334456430806476
1.0	1.0508668941979524	0.03	0.07221947447802367	0.05086689419795243	0.04221947447802367	0.0930863686759761
1.1	1.1511408934707903	0.03	0.07158367932885618	0.051140893470790205	0.04158367932885618	0.09272457279964638
1.2	1.2514256055363322	0.03	0.07091603760247905	0.05142560553633224	0.040916037602479055	0.0923416431388113
1.3	1.3515694444444437	0.03	0.07050719014041675	0.05156944444444367	0.040507190140416746	0.09207663458486041
1.4	1.451853146853147	0.03	0.06984893380261399	0.051853146853147125	0.03984893380261399	0.09170208065576112
1.5	1.551905263157896	0.03	0.06956452080670611	0.05190526315789601	0.03956452080670611	0.09146978396460212
1.6	1.6522438162544157	0.03	0.06881434195370008	0.052243816254415654	0.03881434195370008	0.09105815820811573
1.7	1.7525160142348768	0.03	0.06815962871921209	0.05251601423487684	0.038159628719212094	0.09067564295408893
1.8	1.8527670250896051	0.03	0.06756513783340211	0.05276702508960507	0.03756513783340211	0.09033216292300718
1.9	1.9528633093525183	0.03	0.06717981749441493	0.05286330935251837	0.03717981749441493	0.0900431268469333
2.0	2.053166666666668	0.03	0.06648727410356743	0.05316666666666814	0.03648727410356743	0.08965394077023557
2.1	2.1534270072992685	0.03	0.06585984824719172	0.053427007299268414	0.035859848247191725	0.08928685554646014
2.2	2.2534652014652017	0.03	0.06559445841560707	0.053465201465201506	0.03559445841560707	0.08905965988080858
2.3	2.353760147601474	0.03	0.06490959376270536	0.053760147601474184	0.03490959376270536	0.08866974136417954
2.4	2.454026022304834	0.03	0.06427658175811361	0.05402602230483389	0.034276581758113614	0.0883026040629475
2.5	2.5542734082396996	0.03	0.06362965435115288	0.054273408239699616	0.03362965435115288	0.0879030625908525
2.6	2.654501886792454	0.03	0.06305230226804832	0.054501886792453824	0.033052302268048325	0.08755418906050215
2.7	2.7546060606060623	0.03	0.06264571448909008	0.0546060606060621	0.03264571448909008	0.08725177509515218
2.8	2.854835877862593	0.03	0.062054792870050224	0.05483587786259303	0.032054792870050225	0.08689067073264325
2.9	2.9550538461538465	0.03	0.06149160367932993	0.055053846153846564	0.03149160367932993	0.0865454498331765
3.0	3.0553488372093005	0.03	0.06077054070556308	0.055348837209300505	0.03077054070556308	0.08611937791486358
3.1	3.1555820312500003	0.03	0.0601606702267463	0.05558203125000016	0.030160670226746303	0.08574270147674647
3.2	3.2558267716535414	0.03	0.059503335444107484	0.05582677165354122	0.029503335444107485	0.08533010709764871
3.3	3.3558023715415026	0.03	0.05932711639910626	0.055802371541502804	0.029327116399106262	0.08512948794060907
3.4	3.4560756972111566	0.03	0.05863319268760756	0.05607569721115668	0.028633192687607563	0.08470888989876424
3.5	3.5562931726907623	0.03	0.0580682939391279	0.05629317269076228	0.0280682939391279	0.08436146662989019
3.6	3.6565020242914996	0.03	0.057468568711942614	0.05650202429149953	0.027468568711942615	0.08397059300344215
3.7	3.756697959183672	0.03	0.05690705831747664	0.05669795918367182	0.02690705831747664	0.08360501750114846
3.8	3.8569423868312738	0.03	0.056274827009436194	0.05694238683127395	0.026274827009436195	0.08321721384071015
3.9	3.9571742738589206	0.03	0.055613404901752095	0.05717427385892071	0.025613404901752096	0.0827876787606728
4.0	4.057343096234308	0.03	0.05515183146367776	0.057343096234308	0.025151831463677762	0.08249492769798576
4.1	4.1575232067510575	0.03	0.054535270020316884	0.05752320675105782	0.024535270020316885	0.0820584767713747
4.2	4.257744680851062	0.03	0.05395272805180549	0.05774468085106221	0.02395272805180549	0.0816974089028677
4.3	4.357931330472106	0.03	0.05333427434485067	0.057931330472106524	0.02333427434485067	0.08126560481695719
4.4	4.458121212121213	0.03	0.05280939053329137	0.058121212121212906	0.022809390533291368	0.08093060265450427
4.5	4.558296943231441	0.03	0.0522498189523889	0.058296943231440856	0.0222498189523889	0.08054676218382975
4.6	4.658493392070483	0.03	0.05165543951833813	0.0584933920704831	0.021655439518338128	0.08014883158882122
4.7	4.758653333333329	0.03	0.0511143373989284	0.05865333333332856	0.0211143373989284	0.07976767073225696
4.8	4.8588071748878905	0.03	0.05054850632084256	0.05880717488789067	0.020548506320842562	0.07935568120873324
4.9	4.9592227272727225	0.03	0.04964545833075407	0.05922272727272215	0.019645458330754074	0.07886818560347622
5.0	5.059399082568808	0.03	0.04907155431915197	0.05939908256880777	0.019071554319151973	0.07847063688795974
5.1	5.159527777777779	0.03	0.04855308051779068	0.05952777777777918	0.018553080517790678	0.07808085829556985
5.2	5.259649532710283	0.03	0.048062219464111884	0.059649532710282394	0.018062219464111885	0.07771175217439427
5.3	5.359768867924534	0.03	0.04751261302242009	0.059768867924534064	0.01751261302242009	0.07728148094695415
5.4	5.460186602870816	0.03	0.04663297638609806	0.06018660287081534	0.016632976386098064	0.0768195792569134
5.5	5.56028502415459	0.03	0.04614435760557455	0.060285024154589806	0.016144357605574554	0.07642938176016437
5.6	5.660370731707314	0.03	0.0456612867295839	0.06037073170731411	0.015661286729583904	0.07603201843689801
5.7	5.760742574257422	0.03	0.04479673638490784	0.06074257425742147	0.01479673638490784	0.0755393106423293
5.8	5.860839999999999	0.03	0.04424313313903656	0.060839999999998895	0.014243133139036558	0.07508313313903545
5.9	5.960898989898989	0.03	0.04382118237283646	0.060898989898988454	0.013821182372836464	0.07472017227182493
6.0	6.0612512820512805	0.03	0.04296567641771088	0.0612512820512805	0.012965676417710882	0.07421695846899137
6.1	6.16127979274611	0.03	0.04256721033324916	0.061279792746110395	0.01256721033324916	0.07384700307935955
6.2	6.261673684210526	0.03	0.04159278732538275	0.06167368421052544	0.011592787325382749	0.07326647153590818
