omega	Omega_origin	r	r_origin	d(omega)	d(r)	d(omega-r)
2.0	2.029538961038961	0.02	0.03718015261731931	0.02953896103896092	0.017180152617319307	0.04671911365628023
2.1	2.1296601307189547	0.02	0.036875088629947775	0.02966013071895457	0.016875088629947774	0.04653521934890234
2.2	2.2297960526315794	0.02	0.03647734019917533	0.02979605263157925	0.016477340199175333	0.04627339283075459
2.3	2.3298874172185435	0.02	0.03627290372630634	0.02988741721854371	0.016272903726306336	0.04616032094485005
2.4	2.4299999999999984	0.02	0.03594319387751645	0.029999999999998472	0.015943193877516446	0.045943193877514915
2.5	2.5300872483221486	0.02	0.03569100132751653	0.030087248322148596	0.015691001327516527	0.04577824964966512
2.6	2.6302635135135133	0.02	0.03527381211685439	0.030263513513513196	0.015273812116854388	0.04553732563036758
2.7	2.7303877551020417	0.02	0.03495657253777465	0.030387755102041503	0.014956572537774649	0.04534432763981615
2.8	2.830513698630137	0.02	0.03462211838010235	0.03051369863013731	0.014622118380102352	0.045135817010239665
2.9	2.9305999999999974	0.02	0.034346528858307135	0.030599999999997518	0.014346528858307134	0.04494652885830465
3.0	3.030708333333335	0.02	0.0340229650216748	0.030708333333334892	0.014022965021674803	0.04473129835500969
3.1	3.130797202797201	0.02	0.033771257473636296	0.030797202797200995	0.013771257473636295	0.04456846027083729
3.2	3.230922535211268	0.02	0.03343727024688721	0.030922535211267643	0.01343727024688721	0.04435980545815485
3.3	3.3310496453900713	0.02	0.033083755246374	0.03104964539007149	0.013083755246373997	0.04413340063644548
3.4	3.431149999999998	0.02	0.03276099175557078	0.031149999999998013	0.012760991755570782	0.0439109917555688
3.5	3.5312446043165475	0.02	0.03252037203072847	0.03124460431654752	0.012520372030728467	0.04376497634727598
3.6	3.6315839416058378	0.02	0.0318454810985067	0.03158394160583766	0.011845481098506697	0.043429422704344356
3.7	3.731639705882352	0.02	0.031617680876990024	0.031639705882351876	0.011617680876990024	0.043257386759341904
3.8	3.8317185185185205	0.02	0.031322066500761046	0.0317185185185207	0.011322066500761046	0.04304058501928175
3.9	3.931835820895522	0.02	0.03104771747703989	0.03183582089552228	0.011047717477039889	0.042883538372562174
4.0	4.03196240601504	0.02	0.030671005148214737	0.0319624060150403	0.010671005148214736	0.04263341116325504
4.1	4.132037878787879	0.02	0.030386247548533665	0.03203787878787967	0.010386247548533664	0.042424126336413334
4.2	4.232129770992366	0.02	0.030088387282249288	0.03212977099236625	0.010088387282249287	0.04221815827461553
4.3	4.332161538461537	0.02	0.029888451195826293	0.03216153846153702	0.009888451195826292	0.04204998965736331
4.4	4.432232558139533	0.02	0.029602150996452106	0.03223255813953241	0.009602150996452105	0.04183470913598451
4.5	4.532543307086616	0.02	0.029004279966988525	0.032543307086616124	0.009004279966988524	0.041547587053604645
4.6	4.632650793650792	0.02	0.028684169208702304	0.03265079365079249	0.008684169208702304	0.04133496285949479
4.7	4.732736000000002	0.02	0.028387152164039538	0.03273600000000165	0.008387152164039537	0.04112315216404119
4.8	4.8327983870967754	0.02	0.028124742006053704	0.03279838709677563	0.008124742006053703	0.04092312910282933
4.9	4.932845528455285	0.02	0.02785388534919652	0.03284552845528488	0.00785388534919652	0.0406994138044814
5.0	5.033140495867771	0.02	0.027308956387403407	0.033140495867771236	0.007308956387403406	0.04044945225517464
5.1	5.133216666666666	0.02	0.027007635287160197	0.03321666666666623	0.007007635287160197	0.040224301953826425
5.2	5.233218487394959	0.02	0.026822559701832206	0.03321848739495881	0.006822559701832206	0.040041047096791016
5.3	5.333305084745762	0.02	0.02645420979055016	0.03330508474576188	0.006454209790550159	0.03975929453631204
5.4	5.4332905982906	0.02	0.026293287339053905	0.03329059829059933	0.006293287339053905	0.03958388562965323
5.5	5.533634782608696	0.02	0.025660831785916206	0.033634782608696234	0.005660831785916205	0.03929561439461244
5.6	5.633684210526314	0.02	0.02535799764577982	0.03368421052631465	0.005357997645779818	0.03904220817209447
5.7	5.733690265486727	0.02	0.025148721839835193	0.03369026548672682	0.005148721839835193	0.03883898732656202
5.8	5.833972972972968	0.02	0.024612479342358967	0.03397297297296831	0.004612479342358967	0.03858545231532727
5.9	5.9339636363636385	0.02	0.024407339260269466	0.033963636363638194	0.004407339260269465	0.03837097562390766
6.0	6.033990825688069	0.02	0.024077205617286213	0.033990825688069215	0.004077205617286212	0.038068031305355424
6.1	6.134299065420557	0.02	0.023517671267167684	0.03429906542055772	0.003517671267167684	0.0378167366877254
6.2	6.234311320754717	0.02	0.02327956952839756	0.03431132075471677	0.003279569528397558	0.037590890283114325
6.3	6.334238095238092	0.02	0.023087810650868124	0.03423809523809229	0.003087810650868123	0.03732590588896041
6.4	6.434514563106799	0.02	0.022543134055072467	0.034514563106798235	0.0025431340550724664	0.0370576971618707
6.5	6.53449019607843	0.02	0.022326373135503303	0.03449019607842985	0.0023263731355033027	0.03681656921393315
6.6	6.6347600000000035	0.02	0.02181229625244873	0.0347600000000039	0.00181229625244873	0.03657229625245263
6.7	6.73463636363636	0.02	0.02165014795444918	0.034636363636360024	0.0016501479544491805	0.0362865115908092
6.8	6.834979381443298	0.02	0.021001043341317794	0.03497938144329815	0.0010010433413177935	0.035980424784615946
6.9	6.934937500000001	0.02	0.020751339580129608	0.03493750000000073	0.0007513395801296077	0.03568883958013034
7.0	7.03514893617021	0.02	0.02027022112132106	0.0351489361702102	0.0002702211213210584	0.03541915729153126
7.1	7.135032258064517	0.02	0.02007471257613399	0.035032258064517485	7.471257613398882e-05	0.03510697064065148
7.2	7.23531868131868	0.02	0.01953476150215722	0.03531868131867988	0.00046523849784278065	0.03578391981652266
7.3	7.335516853932582	0.02	0.01906290092443612	0.03551685393258186	0.0009370990755638818	0.036453953008145745
7.4	7.435340909090908	0.02	0.018929668615142108	0.035340909090908035	0.0010703313848578928	0.036411240475765924
7.5	7.535534883720927	0.02	0.01841846750367826	0.035534883720926835	0.0015815324963217407	0.03711641621724858
7.6	7.635797619047618	0.02	0.01782215945169436	0.035797619047618134	0.002177840548305641	0.03797545959592377
7.7	7.735939024390244	0.02	0.017374083448499396	0.035939024390243546	0.0026259165515006046	0.03856494094174415
7.8	7.8357407407407385	0.02	0.017186112835124414	0.03574074074073863	0.0028138871648755864	0.03855462790561422
7.9	7.935886075949368	0.02	0.01671851615967607	0.035886075949367324	0.00328148384032393	0.039167559789691254
8.0	8.036000000000001	0.02	0.016312154146774692	0.036000000000001364	0.0036878458532253085	0.03968784585322667
8.1	8.136093333333337	0.02	0.015852756505081576	0.036093333333337085	0.004147243494918424	0.040240576828255506
8.2	8.236082191780824	0.02	0.015498042927322106	0.0360821917808245	0.004501957072677894	0.040584148853502394
8.3	8.336253521126759	0.02	0.014934723099983106	0.03625352112675806	0.005065276900016895	0.041318798026774954
8.4	8.436275362318842	0.02	0.014483476801555307	0.03627536231884143	0.005516523198444694	0.041791885517286124
8.5	8.536194029850746	0.02	0.01414830791378697	0.036194029850745935	0.00585169208621303	0.04204572193695896
8.6	8.636750000000001	0.02	0.013259484874094167	0.03675000000000139	0.006740515125905833	0.04349051512590722
8.7	8.736677419354844	0.02	0.01292065754082709	0.03667741935484514	0.00707934245917291	0.04375676181401805
8.8	8.836433333333334	0.02	0.012572901574909997	0.036433333333333096	0.007427098425090003	0.0438604317584231
8.9	8.936824561403508	0.02	0.011860220260668656	0.03682456140350787	0.008139779739331344	0.04496434114283922
9.0	9.037055555555558	0.02	0.01123815159159748	0.03705555555555762	0.008761848408402521	0.04581740396396014
9.1	9.136576923076923	0.02	0.010881402753608759	0.036576923076923507	0.009118597246391242	0.045695520323314746
9.2	9.236673469387755	0.02	0.010226498826848793	0.03667346938775573	0.009773501173151207	0.046446970560906936
9.3	9.337311111111111	0.02	0.009246601976765634	0.03731111111111041	0.010753398023234367	0.04806450913434478
9.4	9.437023809523808	0.02	0.008696322693262017	0.03702380952380757	0.011303677306737984	0.04832748683054555
9.5	9.537342105263164	0.02	0.007832731398526806	0.03734210526316417	0.012167268601473194	0.049509373864637364
9.6	9.637264705882354	0.02	0.0070778834106740764	0.037264705882353866	0.012922116589325924	0.05018682247167979
9.7	9.736333333333333	0.02	0.006439508385183104	0.03633333333333333	0.013560491614816896	0.04989382494815023
9.8	9.836333333333334	0.02	0.00524313218082743	0.03633333333333333	0.01475686781917257	0.0510902011525059
9.9	9.931999999999999	0.02	0.0044078207670712605	0.03199999999999825	0.01559217923292874	0.047592179232926995
10.0	9.993166666666669	0.02	0.002360947028314715	0.0068333333333310264	0.017639052971685287	0.024472386305016313
0.0	0.04051162790697674	0.03	0.0649697242658123	0.04051162790697674	0.034969724265812296	0.07548135217278903
0.1	0.14080468749999997	0.03	0.06433762940101903	0.040804687499999964	0.03433762940101903	0.075142316901019
0.2	0.24093725490196077	0.03	0.06400857413390049	0.04093725490196076	0.03400857413390049	0.07494582903586125
0.3	0.3410590551181103	0.03	0.06365120610903553	0.04105905511811031	0.033651206109035534	0.07471026122714584
0.4	0.44140873015873033	0.03	0.06295046677543462	0.04140873015873031	0.03295046677543462	0.07435919693416493
0.5	0.5415657370517929	0.03	0.06255820517644084	0.041565737051792895	0.03255820517644084	0.07412394222823374
0.6	0.6416840000000008	0.03	0.06219710551834268	0.04168400000000083	0.03219710551834268	0.07388110551834351
0.7	0.7417951807228909	0.03	0.061893387460115426	0.0417951807228909	0.03189338746011543	0.07368856818300633
0.8	0.842153846153847	0.03	0.06114131765154065	0.042153846153846986	0.03114131765154065	0.07329516380538764
0.9	0.9422967479674794	0.03	0.06072141696914797	0.0422967479674794	0.03072141696914797	0.07301816493662737
1.0	1.0425737704918034	0.03	0.06016212672324932	0.04257377049180344	0.03016212672324932	0.07273589721505276
1.1	1.1426748971193423	0.03	0.059791176949852545	0.04267489711934225	0.029791176949852546	0.0724660740691948
1.2	1.2428471074380165	0.03	0.059382711948322744	0.04284710743801656	0.029382711948322746	0.07222981938633931
1.3	1.343137499999999	0.03	0.058777729851381764	0.04313749999999894	0.028777729851381766	0.07191522985138071
1.4	1.4432552301255237	0.03	0.058391100592984205	0.04325523012552379	0.028391100592984206	0.071646330718508
1.5	1.5433403361344533	0.03	0.058115124159681966	0.04334033613445332	0.028115124159681967	0.07145546029413528
1.6	1.6436822033898304	0.03	0.05738373810777584	0.04368220338983031	0.02738373810777584	0.07106594149760614
1.7	1.7438127659574476	0.03	0.056975121300644534	0.04381276595744765	0.026975121300644535	0.07078788725809218
1.8	1.84407296137339	0.03	0.05640938767454345	0.044072961373389896	0.02640938767454345	0.07048234904793335
1.9	1.9441508620689674	0.03	0.056099596619242936	0.044150862068967456	0.026099596619242937	0.0702504586882104
2.0	2.044465217391303	0.03	0.055417743509364334	0.044465217391302936	0.025417743509364335	0.06988296090066727
2.1	2.1445764192139736	0.03	0.05507209411035382	0.044576419213973484	0.02507209411035382	0.06964851332432731
2.2	2.2446666666666677	0.03	0.054739261192961707	0.04466666666666752	0.024739261192961708	0.06940592785962924
2.3	2.3449247787610616	0.03	0.054169950123167575	0.04492477876106182	0.024169950123167576	0.0690947288842294
2.4	2.44501777777778	0.03	0.05384874284237625	0.045017777777780044	0.02384874284237625	0.0688665206201563
2.5	2.5453452914798196	0.03	0.05308352308181757	0.04534529147981958	0.023083523081817568	0.06842881456163716
2.6	2.6454099099099126	0.03	0.05281526062618583	0.04540990990991256	0.02281526062618583	0.06822517053609839
2.7	2.745668181818182	0.03	0.05223682673618956	0.045668181818181885	0.022236826736189562	0.06790500855437145
2.8	2.8457168949771683	0.03	0.05189695311037563	0.045716894977168465	0.02189695311037563	0.06761384808754409
2.9	2.9460230414746547	0.03	0.05125091681679672	0.04602304147465475	0.021250916816796722	0.06727395829145147
3.0	3.0461018518518506	0.03	0.05096183476801696	0.04610185185185056	0.02096183476801696	0.06706368661986753
3.1	3.146355140186917	0.03	0.050336329294766044	0.04635514018691689	0.020336329294766045	0.06669146948168293
3.2	3.2463943661971824	0.03	0.05004996783500705	0.04639436619718218	0.02004996783500705	0.06644433403218923
3.3	3.3466729857819923	0.03	0.04942115120440002	0.046672985781992526	0.019421151204400022	0.06609413698639255
3.4	3.4469712918660282	0.03	0.048763309170827024	0.04697129186602833	0.018763309170827025	0.06573460103685536
3.5	3.546980769230768	0.03	0.04850289056412455	0.046980769230767994	0.018502890564124554	0.06548365979489254
3.6	3.647228155339806	0.03	0.04792842216284276	0.047228155339805955	0.01792842216284276	0.06515657750264872
3.7	3.7472195121951204	0.03	0.04770049786023506	0.04721951219512022	0.01770049786023506	0.06492001005535528
3.8	3.8475615763546798	0.03	0.04697761971250511	0.047561576354679946	0.01697761971250511	0.06453919606718506
3.9	3.9477960199004962	0.03	0.04639679133473805	0.04779601990049631	0.01639679133473805	0.06419281123523436
4.0	4.0478	0.03	0.046122051340942403	0.04779999999999962	0.016122051340942405	0.06392205134094203
4.1	4.148015151515152	0.03	0.04558733461648635	0.04801515151515279	0.01558733461648635	0.06360248613163913
4.2	4.24829081632653	0.03	0.04496515359212339	0.04829081632652965	0.014965153592123394	0.06325596991865304
4.3	4.348302564102565	0.03	0.04466514295751125	0.04830256410256517	0.01466514295751125	0.06296770706007643
4.4	4.448533678756477	0.03	0.04413192473891572	0.04853367875647674	0.014131924738915724	0.06266560349539246
4.5	4.548748691099477	0.03	0.04353991876678465	0.04874869109947699	0.013539918766784648	0.06228860986626164
4.6	4.6489417989418	0.03	0.0429890426770388	0.04894179894179995	0.0129890426770388	0.06193084161883875
4.7	4.748952127659575	0.03	0.04274632594080577	0.04895212765957524	0.01274632594080577	0.06169845360038101
4.8	4.8491935483871	0.03	0.042065063216012645	0.049193548387099995	0.012065063216012646	0.06125861160311264
4.9	4.949391304347825	0.03	0.04155341689444145	0.04939130434782424	0.011553416894441448	0.06094472124226569
5.0	5.0495824175824175	0.03	0.04104253161030789	0.04958241758241755	0.011042531610307889	0.06062494919272544
5.1	5.1497722222222215	0.03	0.04047599193159594	0.049772222222221885	0.010475991931595943	0.06024821415381783
5.2	5.249737430167598	0.03	0.040245534590333615	0.04973743016759791	0.010245534590333616	0.05998296475793152
5.3	5.349943502824858	0.03	0.039656703560359434	0.049943502824858044	0.009656703560359435	0.05960020638521748
5.4	5.450137142857143	0.03	0.03907315242607439	0.050137142857142436	0.009073152426074392	0.05921029528321683
5.5	5.55028323699422	0.03	0.038629717325625174	0.050283236994220104	0.008629717325625175	0.05891295431984528
5.6	5.65046783625731	0.03	0.03802688218996207	0.05046783625731077	0.008026882189962073	0.058494718447272845
5.7	5.750662721893494	0.03	0.03749932821995393	0.05066272189349341	0.00749932821995393	0.05816205011344734
5.8	5.850826347305389	0.03	0.036954941670564366	0.050826347305389596	0.006954941670564367	0.057781288975953964
5.9	5.950963636363637	0.03	0.036444419627288525	0.050963636363636766	0.0064444196272885265	0.05740805599092529
6.0	6.051110429447851	0.03	0.03594827751882616	0.05111042944785105	0.005948277518826164	0.05705870696667721
6.1	6.151273291925467	0.03	0.035408217794299555	0.051273291925467035	0.005408217794299557	0.05668150971976659
6.2	6.251402515723272	0.03	0.03487220071408996	0.05140251572327159	0.004872200714089961	0.05627471643736155
