omega	Omega_origin	r	r_origin	d(omega)	d(r)	d(omega-r)
8.6	8.621789473684208	0.01	0.007887932482273893	0.02178947368420836	0.0021120675177261072	0.023901541201934468
8.7	8.72162162162162	0.01	0.007692668042760685	0.0216216216216214	0.002307331957239315	0.023928953578860716
8.8	8.821971428571425	0.01	0.007191923792931405	0.021971428571424312	0.0028080762070685954	0.024779504778492906
8.9	8.92173529411765	0.01	0.007073430972315303	0.021735294117648962	0.002926569027684697	0.02466186314533366
9.0	9.022062499999999	0.01	0.006580613013564312	0.022062499999998764	0.0034193869864356883	0.02548188698643445
9.1	9.121677419354839	0.01	0.006495522045045697	0.021677419354839245	0.003504477954954303	0.025181897309793547
9.2	9.221862068965516	0.01	0.006063007564388495	0.021862068965516457	0.0039369924356115055	0.025799061401127962
9.3	9.321925925925926	0.01	0.005689534921080263	0.021925925925925682	0.004310465078919737	0.02623639100484542
9.4	9.422080000000001	0.01	0.005195704257694441	0.022080000000000766	0.004804295742305559	0.026884295742306323
9.5	9.52191304347826	0.01	0.004835066639126861	0.02191304347826062	0.0051649333608731396	0.02707797683913376
9.6	9.62235	0.01	0.004099101681677421	0.022350000000001202	0.005900898318322579	0.02825089831832378
9.7	9.721555555555554	0.01	0.0037926665123118168	0.021555555555554662	0.006207333487688184	0.027762889043242846
9.8	9.822357142857141	0.01	0.0028795710341874507	0.022357142857140744	0.0071204289658125496	0.029477571822953293
9.9	9.9216	0.01	0.0021384900863234057	0.021599999999999397	0.007861509913676595	0.029461509913675993
10.0	9.996	0.01	0.000790171150145713	0.0039999999999995595	0.009209828849854287	0.013209828849853847
0.0	0.03198039215686274	0.02	0.05142418337067599	0.03198039215686274	0.031424183370675984	0.06340457552753873
0.1	0.132103448275862	0.02	0.051180112938389394	0.03210344827586201	0.031180112938389393	0.0632835612142514
0.2	0.2322524752475248	0.02	0.0507734949297784	0.03225247524752478	0.030773494929778402	0.06302597017730319
0.3	0.3323930348258707	0.02	0.050411850603867825	0.03239303482587069	0.030411850603867824	0.06280488542973851
0.4	0.43257000000000007	0.02	0.05005429745989824	0.03257000000000004	0.03005429745989824	0.06262429745989828
0.5	0.5328939393939398	0.02	0.04937430308022383	0.03289393939393981	0.02937430308022383	0.06226824247416364
0.6	0.6330253807106597	0.02	0.049034456115834624	0.033025380710659746	0.029034456115834623	0.062059836826494366
0.7	0.7331581632653059	0.02	0.048682962217213674	0.03315816326530596	0.028682962217213673	0.06184112548251963
0.8	0.8332769230769224	0.02	0.04843040042123369	0.033276923076922316	0.028430400421233692	0.06170732349815601
0.9	0.9334742268041245	0.02	0.04794772211272883	0.033474226804124485	0.02794772211272883	0.06142194891685332
1.0	1.0336165803108803	0.02	0.047578126659071344	0.03361658031088033	0.027578126659071344	0.061194706969951676
1.1	1.1337395833333341	0.02	0.04729662926583041	0.033739583333334044	0.027296629265830413	0.06103621259916446
1.2	1.2338586387434556	0.02	0.04697426044834453	0.03385863874345563	0.02697426044834453	0.060832899191800155
1.3	1.333973684210526	0.02	0.04664843980215746	0.033973684210526045	0.026648439802157458	0.060622124012683506
1.4	1.4341428571428572	0.02	0.04622623483520629	0.03414285714285725	0.02622623483520629	0.06036909197806355
1.5	1.534281914893616	0.02	0.04594617314771827	0.03428191489361598	0.025946173147718268	0.060228088041334255
1.6	1.634411764705883	0.02	0.045527935577583084	0.03441176470588281	0.025527935577583084	0.05993970028346589
1.7	1.7345161290322584	0.02	0.04520951537603556	0.034516129032258425	0.025209515376035562	0.05972564440829399
1.8	1.8347934782608695	0.02	0.04470223071133555	0.034793478260869426	0.024702230711335548	0.05949570897220498
1.9	1.93492349726776	0.02	0.044329509181033615	0.03492349726776012	0.024329509181033614	0.059253006448793735
2.0	2.0350989010989022	0.02	0.04389261980922975	0.035098901098902235	0.023892619809229753	0.05899152090813199
2.1	2.135220994475138	0.02	0.04357897842212752	0.035220994475138045	0.023578978422127517	0.05879997289726556
2.2	2.2353166666666664	0.02	0.043304142281037815	0.03531666666666622	0.023304142281037814	0.05862080894770404
2.3	2.335418994413408	0.02	0.04295315405037934	0.03541899441340801	0.02295315405037934	0.058372148463787354
2.4	2.435499999999999	0.02	0.042659816053022694	0.03549999999999898	0.022659816053022693	0.05815981605302167
2.5	2.535818181818183	0.02	0.042043798010717094	0.03581818181818308	0.022043798010717094	0.05786197982890018
2.6	2.63596	0.02	0.04164230537909158	0.03595999999999977	0.02164230537909158	0.05760230537909135
2.7	2.736057471264369	0.02	0.04133119014393941	0.03605747126436887	0.021331190143939412	0.057388661408308284
2.8	2.836144508670519	0.02	0.041058102843568575	0.036144508670519215	0.021058102843568575	0.05720261151408779
2.9	2.9362151162790693	0.02	0.040820327362317256	0.03621511627906937	0.020820327362317256	0.05703544364138663
3.0	3.036535294117649	0.02	0.04010518810199394	0.03653529411764911	0.02010518810199394	0.056640482219643046
3.1	3.1366686390532528	0.02	0.03975255167328303	0.03666863905325268	0.01975255167328303	0.05642119072653572
3.2	3.236750000000003	0.02	0.0394887008165961	0.036750000000002725	0.019488700816596097	0.05623870081659882
3.3	3.3367964071856266	0.02	0.03922017103850764	0.03679640718562682	0.01922017103850764	0.05601657822413446
3.4	3.4371090909090904	0.02	0.03854584671877039	0.037109090909090536	0.01854584671877039	0.05565493762786093
3.5	3.5371463414634143	0.02	0.038398918005829084	0.037146341463414334	0.018398918005829084	0.05554525946924342
3.6	3.6372638036809817	0.02	0.03801737640686086	0.03726380368098159	0.018017376406860863	0.055281180087842455
3.7	3.737364197530865	0.02	0.03767509119406791	0.03736419753086473	0.017675091194067908	0.05503928872493263
3.8	3.8376374999999987	0.02	0.03709180887326573	0.03763749999999888	0.017091808873265727	0.054729308873264604
3.9	3.937704402515724	0.02	0.03679883892143793	0.037704402515724045	0.016798838921437933	0.05450324143716198
4.0	4.037740506329112	0.02	0.03656029337719461	0.0377405063291123	0.01656029337719461	0.05430079970630691
4.1	4.138038461538462	0.02	0.035912372066801285	0.0380384615384628	0.015912372066801284	0.05395083360526408
4.2	4.238141935483872	0.02	0.03561885939786469	0.038141935483872125	0.015618859397864688	0.05376079488173681
4.3	4.338188311688312	0.02	0.03532390428145075	0.03818831168831238	0.015323904281450747	0.05351221596976313
4.4	4.438480263157895	0.02	0.034666454852244344	0.038480263157894434	0.014666454852244343	0.053146718010138774
4.5	4.538503311258279	0.02	0.034491630970718015	0.038503311258279105	0.014491630970718015	0.052994942228997116
4.6	4.638519999999999	0.02	0.03426807689036111	0.03851999999999922	0.014268076890361112	0.05278807689036033
4.7	4.738790540540543	0.02	0.03366351670310351	0.03879054054054265	0.01366351670310351	0.05245405724364616
4.8	4.838850340136054	0.02	0.03335524529541017	0.038850340136054484	0.013355245295410167	0.052205585431464654
4.9	4.939158620689657	0.02	0.032712293723209676	0.03915862068965659	0.012712293723209676	0.05187091441286626
5.0	5.039159722222222	0.02	0.03250215434012603	0.03915972222222219	0.01250215434012603	0.05166187656234822
5.1	5.139139860139861	0.02	0.03225494024170337	0.03913986013986115	0.012254940241703368	0.05139480038156452
5.2	5.239411347517731	0.02	0.03172385424468591	0.039411347517730455	0.011723854244685913	0.05113520176241637
5.3	5.33937857142857	0.02	0.03150648413352992	0.039378571428570375	0.011506484133529917	0.050885055562100295
5.4	5.439666666666669	0.02	0.030882550599598085	0.03966666666666896	0.010882550599598084	0.050549217266267044
5.5	5.539678832116786	0.02	0.030633159185704143	0.03967883211678558	0.010633159185704143	0.05031199130248972
5.6	5.639948148148149	0.02	0.0300007449144903	0.03994814814814962	0.010000744914490298	0.049948893062639915
5.7	5.739888059701495	0.02	0.02981353972577732	0.03988805970149478	0.00981353972577732	0.049701599427272106
5.8	5.840143939393939	0.02	0.029323216988632682	0.04014393939393912	0.009323216988632681	0.049467156382571806
5.9	5.940346153846154	0.02	0.02877400435641207	0.04034615384615403	0.008774004356412068	0.0491201582025661
6.0	6.040348837209303	0.02	0.028479093045163138	0.0403488372093026	0.008479093045163137	0.04882793025446574
6.1	6.140582677165354	0.02	0.027913435383288606	0.040582677165354575	0.007913435383288606	0.04849611254864318
6.2	6.240492063492064	0.02	0.027751081517469873	0.04049206349206358	0.0077510815174698725	0.04824314500953345
6.3	6.340709677419356	0.02	0.027228872110515567	0.04070967741935583	0.007228872110515566	0.047938549529871394
6.4	6.440934426229513	0.02	0.02665178372352368	0.04093442622951304	0.00665178372352368	0.04758620995303672
6.5	6.541108333333333	0.02	0.026206718633932445	0.04110833333333286	0.006206718633932445	0.047315051967265306
6.6	6.641058823529413	0.02	0.02592572142921405	0.041058823529413147	0.005925721429214048	0.046984544958627195
6.7	6.741247863247861	0.02	0.02537576115464097	0.041247863247861005	0.00537576115464097	0.04662362440250198
6.8	6.84146956521739	0.02	0.02486322881558534	0.041469565217390425	0.0048632288155853395	0.046332794032975765
6.9	6.941601769911504	0.02	0.024393411372410908	0.04160176991150344	0.0043934113724109075	0.045995181283914346
7.0	7.041455357142853	0.02	0.024194198685426223	0.04145535714285309	0.004194198685426222	0.045649555828279315
7.1	7.141527272727274	0.02	0.023847285387788915	0.04152727272727397	0.0038472853877889145	0.045374558115062885
7.2	7.241666666666669	0.02	0.023348140328138586	0.04166666666666874	0.003348140328138585	0.045014806994807324
7.3	7.341924528301889	0.02	0.02271720786353863	0.0419245283018892	0.0027172078635386288	0.044641736165427826
7.4	7.442048076923077	0.02	0.022200042965532598	0.042048076923076216	0.0022000429655325976	0.044248119888608814
7.5	7.542107843137253	0.02	0.02181498665925967	0.04210784313725302	0.0018149866592596688	0.043922829796512686
7.6	7.642160000000001	0.02	0.021364078335427406	0.04216000000000175	0.0013640783354274058	0.04352407833542916
7.7	7.7422346938775455	0.02	0.020940730630166597	0.042234693877545304	0.0009407306301665967	0.043175424507711904
7.8	7.842239583333336	0.02	0.020525790495769525	0.04223958333333577	0.0005257904957695243	0.042765373829105294
7.9	7.942752688172044	0.02	0.019659715933773244	0.04275268817204392	0.00034028406622675644	0.043092972238270674
8.0	8.042758241758243	0.02	0.019188110011688908	0.04275824175824283	0.0008118899883110924	0.04357013174655393
8.1	8.142696629213486	0.02	0.018831109624466557	0.04269662921348605	0.0011688903755334434	0.04386551958901949
8.2	8.243104651162787	0.02	0.018027175264359818	0.04310465116278728	0.001972824735640182	0.04507747589842746
8.3	8.342988095238095	0.02	0.017672627745920808	0.042988095238094104	0.002327372254079193	0.0453154674921733
8.4	8.44330864197531	0.02	0.01695389512235421	0.043308641975309925	0.0030461048776457902	0.046354746852955715
8.5	8.543088607594939	0.02	0.016671672067298453	0.04308860759493882	0.003328327932701547	0.04641693552764037
8.6	8.643407894736841	0.02	0.015864570412873435	0.04340789473684126	0.004135429587126566	0.04754332432396782
8.7	8.74368493150685	0.02	0.015126758283036836	0.043684931506851044	0.0048732417169631646	0.048558173223814206
8.8	8.843169014084511	0.02	0.014860462111782548	0.04316901408451024	0.005139537888217452	0.04830855197272769
8.9	8.943205882352938	0.02	0.014264794094701915	0.04320588235293776	0.005735205905298085	0.04894108825823585
9.0	9.043859375000004	0.02	0.013282183133737305	0.04385937500000381	0.006717816866262695	0.050577191866266503
9.1	9.143704918032782	0.02	0.012724081363626997	0.0437049180327822	0.007275918636373004	0.050980836669155205
9.2	9.243396551724139	0.02	0.01218781127631646	0.0433965517241397	0.00781218872368354	0.05120874044782324
9.3	9.34366666666667	0.02	0.01125245104614159	0.04366666666666852	0.00874754895385841	0.05241421562052693
9.4	9.443639999999997	0.02	0.01043841147713649	0.04363999999999635	0.00956158852286351	0.05320158852285986
9.5	9.543173913043479	0.02	0.009716982551726022	0.04317391304347851	0.010283017448273979	0.053456930491752486
9.6	9.643121951219511	0.02	0.0087383913339991	0.043121951219511345	0.0112616086660009	0.054383559885512245
9.7	9.743342857142855	0.02	0.007473176188912184	0.04334285714285535	0.012526823811087816	0.055869680953943165
9.8	9.841862068965517	0.02	0.006481330092004904	0.04186206896551603	0.013518669907995096	0.05538073887351112
9.9	9.937761904761905	0.02	0.005242701815972677	0.03776190476190422	0.014757298184027323	0.05251920294593154
10.0	9.989666666666668	0.02	0.0034909081064473965	0.010333333333331751	0.016509091893552603	0.026842425226884355
0.0	0.04808852459016391	0.03	0.07694664038521343	0.04808852459016391	0.04694664038521343	0.09503516497537734
0.1	0.1482532894736843	0.03	0.07651205726348174	0.04825328947368429	0.046512057263481746	0.09476534673716604
0.2	0.24858609271523177	0.03	0.07579586845060376	0.04858609271523176	0.045795868450603766	0.09438196116583553
0.3	0.3487142857142857	0.03	0.07542021453380356	0.04871428571428571	0.04542021453380356	0.09413450024808927
0.4	0.4490033444816055	0.03	0.07476262982055394	0.04900334448160548	0.04476262982055394	0.09376597430215942
0.5	0.5491812080536921	0.03	0.07432805483017071	0.04918120805369208	0.044328054830170716	0.0935092628838628
0.6	0.6494695945945941	0.03	0.0736865406483735	0.0494695945945941	0.043686540648373504	0.0931561352429676
0.7	0.7495728813559324	0.03	0.0733332398381543	0.04957288135593241	0.043333239838154305	0.09290612119408671
0.8	0.8499249146757687	0.03	0.07256757514416882	0.04992491467576865	0.042567575144168826	0.09249248981993748
0.9	0.9502233676975941	0.03	0.07189603567476259	0.05022336769759406	0.04189603567476259	0.09211940337235665
1.0	1.0503103448275866	0.03	0.07155883436413543	0.05031034482758656	0.04155883436413543	0.091869179191722
1.1	1.1506145833333339	0.03	0.0708783093388331	0.050614583333333796	0.0408783093388331	0.0914928926721669
1.2	1.25074912891986	0.03	0.07050444431179591	0.050749128919860054	0.04050444431179591	0.09125357323165596
1.3	1.3510105263157892	0.03	0.06988704312010438	0.05101052631578917	0.03988704312010438	0.09089756943589355
1.4	1.4512756183745597	0.03	0.06925328324232465	0.05127561837455974	0.039253283242324646	0.09052890161688439
1.5	1.5514255319148933	0.03	0.06880897768587532	0.0514255319148933	0.03880897768587532	0.09023450960076862
1.6	1.6517178571428583	0.03	0.06813581527790191	0.05171785714285826	0.03813581527790191	0.08985367242076017
1.7	1.7519784172661872	0.03	0.06749535941490571	0.05197841726618724	0.03749535941490571	0.08947377668109295
1.8	1.8520758122743681	0.03	0.06716062945938722	0.05207581227436808	0.03716062945938722	0.0892364417337553
1.9	1.9523600000000008	0.03	0.06651911130165832	0.05236000000000085	0.036519111301658316	0.08887911130165917
2.0	2.052619047619046	0.03	0.06585694274381342	0.05261904761904601	0.035856942743813416	0.08847599036285943
2.1	2.1528634686346875	0.03	0.06527213345207025	0.05286346863468738	0.03527213345207025	0.08813560208675764
2.2	2.252970370370369	0.03	0.06488273147837303	0.05297037037036878	0.034882731478373036	0.08785310184874182
2.3	2.3532611940298516	0.03	0.06420324163422989	0.053261194029851744	0.034203241634229886	0.08746443566408163
2.4	2.4534924812030083	0.03	0.06364342415668464	0.053492481203008424	0.03364342415668464	0.08713590535969307
2.5	2.5535245283018866	0.03	0.06332187724620494	0.05352452830188659	0.033321877246204945	0.08684640554809153
2.6	2.6538479087452473	0.03	0.06262379941029733	0.05384790874524725	0.03262379941029733	0.08647170815554459
2.7	2.754091954022987	0.03	0.06197679783546922	0.05409195402298694	0.03197679783546922	0.08606875185845617
2.8	2.8543011583011597	0.03	0.06142628777956716	0.05430115830115989	0.03142628777956716	0.08572744608072705
2.9	2.9545875486381306	0.03	0.06074753067516908	0.054587548638130645	0.030747530675169082	0.08533507931329973
3.0	3.054613281250001	0.03	0.06046502506358424	0.05461328125000087	0.030465025063584242	0.08507830631358511
3.1	3.1548425196850394	0.03	0.05987882880304882	0.05484251968503928	0.029878828803048818	0.0847213484880881
3.2	3.255083333333333	0.03	0.05923091212736973	0.05508333333333271	0.02923091212736973	0.08431424546070243
3.3	3.3553320000000006	0.03	0.0586549505230823	0.055332000000000825	0.028654950523082298	0.08398695052308312
3.4	3.4555887096774196	0.03	0.05794488613274966	0.05558870967741969	0.02794488613274966	0.08353359581016935
3.5	3.555792682926829	0.03	0.057381110965636015	0.05579268292682915	0.027381110965636016	0.08317379389246517
3.6	3.6559918032786864	0.03	0.05681016659930154	0.05599180327868636	0.026810166599301542	0.08280196987798791
3.7	3.7562685950413233	0.03	0.056139682133008115	0.05626859504132309	0.026139682133008116	0.0824082771743312
3.8	3.8564708333333346	0.03	0.05560058096442639	0.0564708333333348	0.02560058096442639	0.08207141429776119
3.9	3.956426778242675	0.03	0.055336297029197304	0.05642677824267528	0.025336297029197305	0.08176307527187258
4.0	4.05659493670886	0.03	0.05482345393266752	0.05659493670886029	0.024823453932667522	0.08141839064152781
4.1	4.15687659574468	0.03	0.054101187560164916	0.05687659574468018	0.024101187560164918	0.08097778330484509
4.2	4.257068669527897	0.03	0.05357736488483832	0.05706866952789724	0.023577364884838324	0.08064603441273557
4.3	4.357229437229437	0.03	0.05300537497877482	0.057229437229437075	0.02300537497877482	0.0802348122082119
4.4	4.457393013100439	0.03	0.05246916777955337	0.05739301310043832	0.02246916777955337	0.0798621808799917
4.5	4.557594713656387	0.03	0.05187458830607678	0.05759471365638724	0.021874588306076782	0.07946930196246402
4.6	4.6580312500000005	0.03	0.05094775485873131	0.05803125000000087	0.020947754858731314	0.07897900485873219
4.7	4.758175675675676	0.03	0.050457535332857566	0.05817567567567572	0.020457535332857567	0.0786332110085333
4.8	4.858350000000001	0.03	0.049862325459578895	0.05835000000000079	0.019862325459578896	0.07821232545957968
4.9	4.958550458715595	0.03	0.04928609847497466	0.05855045871559472	0.01928609847497466	0.07783655719056938
5.0	5.058703703703702	0.03	0.04873894813667192	0.058703703703701926	0.018738948136671922	0.07744265184037386
5.1	5.1588317757009365	0.03	0.04824802468604356	0.058831775700936895	0.018248024686043564	0.07707980038698045
5.2	5.258943396226419	0.03	0.04772553090525016	0.058943396226418976	0.017725530905250163	0.07666892713166915
5.3	5.359397129186603	0.03	0.046780875617213134	0.05939712918660334	0.016780875617213135	0.07617800480381648
5.4	5.4595072463768135	0.03	0.046248760668191086	0.05950724637681315	0.016248760668191087	0.07575600704500424
5.5	5.55958536585366	0.03	0.045794568446252744	0.05958536585365959	0.015794568446252745	0.07537993429991233
5.6	5.659674876847291	0.03	0.04530219366143879	0.059674876847291	0.015302193661438791	0.07497707050872979
5.7	5.760100000000001	0.03	0.04439359431754891	0.06010000000000115	0.014393594317548913	0.07449359431755007
5.8	5.8601969696969665	0.03	0.04387623648810125	0.06019696969696664	0.013876236488101254	0.0740732061850679
5.9	5.960249999999998	0.03	0.043394977702649364	0.06024999999999725	0.013394977702649365	0.07364497770264661
6.0	6.060590673575126	0.03	0.042645694593157715	0.06059067357512582	0.012645694593157716	0.07323636816828354
6.1	6.160685863874348	0.03	0.04205386103746534	0.06068586387434838	0.012053861037465342	0.07273972491181371
6.2	6.261010638297873	0.03	0.04129135407739606	0.06101063829787279	0.011291354077396058	0.07230199237526885
