omega	Omega_origin	r	r_origin	d(omega)	d(r)	d(omega-r)
4.9	4.916147540983604	0.01	0.013820107824901319	0.016147540983603825	0.003820107824901319	0.019967648808505142
5.0	5.016366666666669	0.01	0.013510864894939462	0.016366666666669083	0.0035108648949394618	0.019877531561608545
5.1	5.116457627118644	0.01	0.013250323991775576	0.01645762711864407	0.003250323991775576	0.019707951110419647
5.2	5.216372881355936	0.01	0.013313920806258076	0.016372881355935398	0.0033139208062580756	0.019686802162193474
5.3	5.31653448275862	0.01	0.012947663179403721	0.016534482758619795	0.0029476631794037207	0.019482145938023516
5.4	5.416431034482759	0.01	0.013004346924611776	0.016431034482758733	0.003004346924611776	0.019435381407370507
5.5	5.516578947368422	0.01	0.012691240607940924	0.016578947368421915	0.0026912406079409243	0.01927018797636284
5.6	5.6166785714285705	0.01	0.012516885103370894	0.016678571428570876	0.0025168851033708934	0.019195456531941768
5.7	5.71657142857143	0.01	0.012513642654931325	0.01657142857142979	0.0025136426549313244	0.019085071226361116
5.8	5.816672727272727	0.01	0.012316493599527622	0.016672727272727172	0.0023164935995276213	0.018989220872254794
5.9	5.9168518518518525	0.01	0.011977846258176304	0.016851851851852118	0.0019778462581763034	0.018829698110028423
6.0	6.016685185185186	0.01	0.012083971354657762	0.016685185185186135	0.002083971354657762	0.018769156539843897
6.1	6.116886792452829	0.01	0.011691387992794544	0.01688679245282909	0.0016913879927945435	0.018578180445623635
6.2	6.217096153846156	0.01	0.011308734759449901	0.017096153846155815	0.0013087347594499012	0.018404888605605716
6.3	6.3168461538461536	0.01	0.011450690122108375	0.016846153846153733	0.0014506901221083748	0.01829684396826211
6.4	6.417117647058824	0.01	0.011071082846301383	0.017117647058823238	0.0010710828463013824	0.018188729905124622
6.5	6.517199999999999	0.01	0.010845541080231957	0.017199999999998994	0.0008455410802319565	0.018045541080230952
6.6	6.617306122448981	0.01	0.010588429588442881	0.01730612244898122	0.0005884295884428809	0.0178945520374241
6.7	6.717102040816327	0.01	0.010699944990589265	0.017102040816326713	0.0006999449905892643	0.017801985806915978
6.8	6.817249999999999	0.01	0.01040122620885858	0.017249999999998877	0.00040122620885857906	0.017651226208857458
6.9	6.917425531914893	0.01	0.0100614660092143	0.017425531914892822	6.146600921429907e-05	0.01748699792410712
7.0	7.0175	0.01	0.009890146637795284	0.01750000000000007	0.00010985336220471591	0.01760985336220479
7.1	7.1172826086956515	0.01	0.009994112781060658	0.017282608695651902	5.8872189393419094e-06	0.017288495914591244
7.2	7.217422222222224	0.01	0.009669051887941586	0.01742222222222356	0.00033094811205841394	0.017753170334281976
7.3	7.317522727272723	0.01	0.00947642705084615	0.017522727272723415	0.0005235729491538509	0.018046300221877268
7.4	7.417581395348839	0.01	0.009276845495859424	0.017581395348838846	0.0007231545041405767	0.018304549852979423
7.5	7.517690476190477	0.01	0.00902393314655944	0.017690476190477256	0.0009760668534405607	0.018666543043917815
7.6	7.617452380952382	0.01	0.00904200425064492	0.017452380952382107	0.0009579957493550794	0.01841037670173719
7.7	7.71758536585366	0.01	0.008762869438806066	0.017585365853659773	0.0012371305611939346	0.018822496414853708
7.8	7.817674999999999	0.01	0.008484583963313109	0.017674999999998775	0.0015154160366868917	0.019190416036685667
7.9	7.917743589743592	0.01	0.008247975749162079	0.017743589743592025	0.0017520242508379212	0.019495613994429947
8.0	8.017842105263158	0.01	0.007979379327875949	0.017842105263158103	0.0020206206721240516	0.019862725935282155
8.1	8.117918918918917	0.01	0.007770800315699308	0.017918918918917726	0.002229199684300692	0.02014811860321842
8.2	8.217972222222224	0.01	0.007492787235907895	0.017972222222224943	0.0025072127640921055	0.020479434986317047
8.3	8.317999999999998	0.01	0.0072777725234743	0.01799999999999713	0.0027222274765256998	0.02072222747652283
8.4	8.417970588235294	0.01	0.007134196003812903	0.017970588235293405	0.0028658039961870973	0.020836392231480504
8.5	8.517969696969695	0.01	0.006928147878800731	0.017969696969695192	0.0030718521211992693	0.021041549090894462
8.6	8.618000000000002	0.01	0.006695210109581895	0.01800000000000246	0.0033047898904181054	0.021304789890420565
8.7	8.717870967741936	0.01	0.0066247039844028	0.01787096774193664	0.0033752960155972005	0.02124626375753384
8.8	8.818413793103446	0.01	0.0059947688436321304	0.01841379310344493	0.00400523115636787	0.0224190242598128
8.9	8.91832142857143	0.01	0.005862197305314127	0.018321428571429266	0.004137802694685873	0.02245923126611514
9.0	9.018148148148148	0.01	0.005716140822418395	0.018148148148148024	0.004283859177581605	0.022432007325729628
9.1	9.11856	0.01	0.005199513063691847	0.018560000000000798	0.004800486936308153	0.02336048693630895
9.2	9.218375000000002	0.01	0.004926328198257927	0.018375000000002473	0.005073671801742073	0.023448671801744547
9.3	9.318727272727271	0.01	0.0043824698575351696	0.01872727272727026	0.005617530142464831	0.02434480286973509
9.4	9.418238095238099	0.01	0.004320796072432203	0.018238095238098495	0.005679203927567798	0.023917299165666293
9.5	9.518473684210527	0.01	0.0038677349845144624	0.018473684210526642	0.006132265015485538	0.02460594922601218
9.6	9.618352941176468	0.01	0.003547540921433496	0.018352941176468462	0.006452459078566505	0.024805400255034967
9.7	9.718066666666665	0.01	0.0031389102248861995	0.01806666666666601	0.0068610897751138	0.02492775644177981
9.8	9.818416666666668	0.01	0.0024547880233485907	0.01841666666666697	0.0075452119766514095	0.02596187864331838
9.9	9.916666666666666	0.01	0.0020503527905987033	0.01666666666666572	0.007949647209401297	0.02461631387606702
10.0	9.993	0.01	0.0007522191050551887	0.006999999999999673	0.009247780894944812	0.016247780894944483
0.0	0.026629411764705856	0.02	0.04291661383719276	0.026629411764705856	0.02291661383719276	0.049546025601898615
0.1	0.12678106508875744	0.02	0.0425853851406888	0.02678106508875744	0.022585385140688797	0.04936645022944623
0.2	0.2269047619047619	0.02	0.042255293766396966	0.026904761904761876	0.022255293766396966	0.049160055671158845
0.3	0.32705988023952115	0.02	0.04191214542831055	0.02705988023952116	0.02191214542831055	0.04897202566783171
0.4	0.4272409638554216	0.02	0.04155527772630077	0.027240963855421574	0.02155527772630077	0.04879624158172234
0.5	0.5274	0.02	0.04116176339675763	0.02739999999999998	0.02116176339675763	0.04856176339675761
0.6	0.6273939393939395	0.02	0.04108498433253859	0.027393939393939526	0.02108498433253859	0.04847892372647812
0.7	0.7275426829268294	0.02	0.040726504696723655	0.027542682926829487	0.020726504696723654	0.048269187623553145
0.8	0.8276503067484665	0.02	0.040498311278690136	0.02765030674846647	0.020498311278690135	0.0481486180271566
0.9	0.9277777777777778	0.02	0.04016422133413628	0.02777777777777779	0.02016422133413628	0.047941999111914074
1.0	1.0279937888198745	0.02	0.03970317217777506	0.027993788819874466	0.01970317217777506	0.04769696099764953
1.1	1.1281187500000014	0.02	0.03936322322457207	0.028118750000001302	0.01936322322457207	0.04748197322457337
1.2	1.2282578616352189	0.02	0.039086618741193346	0.028257861635218928	0.019086618741193346	0.04734448037641227
1.3	1.3283987341772159	0.02	0.038740847260730314	0.028398734177215834	0.018740847260730314	0.04713958143794615
1.4	1.4285286624203821	0.02	0.038421838068435674	0.02852866242038221	0.018421838068435673	0.04695050048881788
1.5	1.5286282051282047	0.02	0.038128390173479805	0.028628205128204742	0.018128390173479805	0.04675659530168455
1.6	1.6286282051282062	0.02	0.03806005870584405	0.028628205128206075	0.01806005870584405	0.04668826383405013
1.7	1.7287806451612893	0.02	0.03768086423429341	0.02878064516128931	0.017680864234293412	0.04646150939558272
1.8	1.8289025974025985	0.02	0.03736776981211493	0.028902597402598484	0.017367769812114933	0.04627036721471342
1.9	1.9290392156862755	0.02	0.037054891735119666	0.029039215686275544	0.017054891735119666	0.046094107421395206
2.0	2.0291644736842103	0.02	0.03673708726349224	0.029164473684210268	0.016737087263492236	0.04590156094770251
2.1	2.129251655629138	0.02	0.036482139380989605	0.029251655629138007	0.016482139380989604	0.045733795010127615
2.2	2.2294133333333344	0.02	0.03609934335401702	0.02941333333333418	0.016099343354017023	0.045512676687351206
2.3	2.3295771812080526	0.02	0.035718870879159065	0.02957718120805275	0.015718870879159064	0.04529605208721181
2.4	2.429702702702703	0.02	0.035385605044381374	0.029702702702703032	0.015385605044381374	0.0450883077470844
2.5	2.5298027210884357	0.02	0.03512273922959089	0.029802721088435735	0.015122739229590888	0.04492546031802662
2.6	2.629904109589041	0.02	0.03481174652722371	0.029904109589041106	0.014811746527223706	0.044715856116264815
2.7	2.730020689655174	0.02	0.03449390036053923	0.030020689655173793	0.014493900360539231	0.04451459001571302
2.8	2.8301111111111106	0.02	0.03423648815044779	0.030111111111110755	0.014236488150447788	0.04434759926155854
2.9	2.9302587412587413	0.02	0.03386182537936383	0.030258741258741395	0.01386182537936383	0.04412056663810522
3.0	3.0303943661971844	0.02	0.03352229106705161	0.030394366197184386	0.01352229106705161	0.04391665726423599
3.1	3.1305106382978725	0.02	0.03323011950697345	0.030510638297872372	0.013230119506973451	0.04374075780484582
3.2	3.2306214285714288	0.02	0.03292770585070337	0.030621428571428577	0.01292770585070337	0.043549134422131944
3.3	3.3306978417266166	0.02	0.03264474717569205	0.030697841726616826	0.012644747175692053	0.04334258890230888
3.4	3.4307971014492775	0.02	0.032363380492536405	0.03079710144927761	0.012363380492536404	0.043160481941814016
3.5	3.5308759124087574	0.02	0.032095656654501065	0.030875912408757422	0.012095656654501064	0.04297156906325848
3.6	3.6310367647058817	0.02	0.03171130484161589	0.03103676470588157	0.01171130484161589	0.042748069547497464
3.7	3.731140740740741	0.02	0.031390323013489006	0.031140740740740913	0.011390323013489006	0.04253106375422992
3.8	3.831223880597014	0.02	0.031094346000589333	0.031223880597014197	0.011094346000589332	0.04231822659760353
3.9	3.93133082706767	0.02	0.030792367202951563	0.031330827067669986	0.010792367202951562	0.04212319427062155
4.0	4.031625954198472	0.02	0.030248174565462124	0.03162595419847225	0.010248174565462124	0.04187412876393437
4.1	4.1316999999999995	0.02	0.029975089687298697	0.03169999999999984	0.009975089687298697	0.041675089687298536
4.2	4.23177519379845	0.02	0.029668119435208935	0.03177519379844984	0.009668119435208934	0.041443313233658775
4.3	4.331890625000001	0.02	0.029349681808701542	0.03189062500000084	0.009349681808701542	0.04124030680870238
4.4	4.432000000000002	0.02	0.029054844548083145	0.032000000000001805	0.009054844548083144	0.041054844548084946
4.5	4.532079365079364	0.02	0.02874023555545446	0.0320793650793636	0.00874023555545446	0.04081960063481806
4.6	4.632120000000002	0.02	0.0284852115352622	0.03212000000000259	0.008485211535262199	0.04060521153526479
4.7	4.7321693548387085	0.02	0.028236356764803936	0.03216935483870831	0.008236356764803936	0.040405711603512244
4.8	4.832434426229506	0.02	0.02776617409010692	0.03243442622950621	0.007766174090106919	0.04020060031961313
4.9	4.932512396694215	0.02	0.027428038208211308	0.03251239669421491	0.007428038208211307	0.039940434902426214
5.0	5.032624999999998	0.02	0.027084285406886302	0.032624999999997684	0.007084285406886302	0.03970928540688398
5.1	5.132714285714289	0.02	0.026765275813876502	0.032714285714289026	0.006765275813876502	0.03947956152816553
5.2	5.23271186440678	0.02	0.026608967232823064	0.03271186440677987	0.006608967232823063	0.03932083163960293
5.3	5.333051724137932	0.02	0.025946445686795477	0.033051724137932226	0.005946445686795476	0.0389981698247277
5.4	5.433069565217392	0.02	0.025730130802392313	0.03306956521739135	0.005730130802392312	0.03879969601978366
5.5	5.533105263157893	0.02	0.025451189248714316	0.03310526315789275	0.005451189248714315	0.038556452406607065
5.6	5.633097345132745	0.02	0.02530320519837582	0.033097345132745204	0.005303205198375821	0.038400550331121025
5.7	5.733432432432433	0.02	0.02465282682341528	0.033432432432432435	0.004652826823415279	0.038085259255847714
5.8	5.833500000000002	0.02	0.02431502502214038	0.03350000000000186	0.00431502502214038	0.03781502502214224
5.9	5.933486238532111	0.02	0.024125120405438353	0.03348623853211041	0.0041251204054383525	0.037611358937548765
6.0	6.033803738317757	0.02	0.02355104563233546	0.03380373831775696	0.003551045632335461	0.037354783950092424
6.1	6.133773584905659	0.02	0.023362980041734156	0.03377358490565907	0.003362980041734156	0.03713656494739323
6.2	6.233704761904762	0.02	0.02317539643874537	0.03370476190476168	0.0031753964387453704	0.03688015834350705
6.3	6.334019417475729	0.02	0.02258592459192354	0.03401941747572934	0.0025859245919235413	0.03660534206765288
6.4	6.434019607843141	0.02	0.02238844888985096	0.03401960784314095	0.002388448889850958	0.03640805673299191
6.5	6.534320000000001	0.02	0.021746783889510977	0.034320000000001016	0.001746783889510977	0.036066783889512
6.6	6.634272727272726	0.02	0.021534576838257824	0.03427272727272612	0.0015345768382578236	0.03580730411098394
6.7	6.734556701030926	0.02	0.02098126644109029	0.03455670103092601	0.0009812664410902908	0.0355379674720163
6.8	6.834468749999999	0.02	0.020847634461460308	0.03446874999999938	0.0008476344614603074	0.03531638446145969
6.9	6.934744680851064	0.02	0.02024162485161804	0.034744680851063414	0.0002416248516180393	0.03498630570268145
7.0	7.034645161290323	0.02	0.020112274602535125	0.03464516129032269	0.00011227460253512497	0.03475743589285782
7.1	7.134890109890113	0.02	0.0195996880181385	0.03489010989011376	0.00040031198186149877	0.03529042187197526
7.2	7.2347666666666655	0.02	0.01941604514754361	0.03476666666666528	0.0005839548524563913	0.035350621519121675
7.3	7.33505681818182	0.02	0.018815502739606946	0.03505681818182005	0.001184497260393054	0.0362413154422131
7.4	7.4348735632183915	0.02	0.018643595355483024	0.03487356321839119	0.0013564046445169765	0.03622996786290816
7.5	7.535105882352941	0.02	0.018174266449613556	0.035105882352940654	0.0018257335503864443	0.036931615903327095
7.6	7.635301204819282	0.02	0.017656184669331974	0.035301204819282006	0.0023438153306680268	0.03764502014995003
7.7	7.735469135802467	0.02	0.017188876037558747	0.03546913580246702	0.002811123962441254	0.03828025976490827
7.8	7.835250000000004	0.02	0.017091508662823357	0.035250000000004	0.0029084913371766434	0.03815849133718065
7.9	7.935371794871797	0.02	0.016645047029883262	0.035371794871796425	0.0033549529701167383	0.03872674784191316
8.0	8.035565789473685	0.02	0.016095215364426558	0.03556578947368472	0.0039047846355734425	0.03947057410925816
8.1	8.135743243243242	0.02	0.015551694369039049	0.03574324324324252	0.0044483056309609515	0.04019154887420347
8.2	8.235805555555551	0.02	0.015124979855854568	0.03580555555555165	0.0048750201441454324	0.04068057569969708
8.3	8.3359	0.02	0.014684736543646637	0.03589999999999982	0.005315263456353364	0.041215263456353186
8.4	8.435941176470587	0.02	0.014237120632467124	0.03594117647058681	0.005762879367532876	0.04170405583811969
8.5	8.535878787878788	0.02	0.013891538730596148	0.03587878787878829	0.0061084612694038525	0.04198724914819214
8.6	8.636380952380957	0.02	0.013086260277484848	0.03638095238095751	0.006913739722515152	0.043294692103472664
8.7	8.73627868852459	0.02	0.012777090874766802	0.036278688524591374	0.007222909125233198	0.04350159764982457
8.8	8.836220338983052	0.02	0.012272948845727286	0.03622033898305155	0.007727051154272715	0.043947390137324266
8.9	8.936553571428567	0.02	0.011580565743657878	0.0365535714285663	0.008419434256342123	0.044973005684908425
9.0	9.036185185185188	0.02	0.011304623144585605	0.03618518518518776	0.008695376855414395	0.04488056204060216
9.1	9.136431372549021	0.02	0.010563204773775498	0.03643137254902129	0.009436795226224502	0.04586816777524579
9.2	9.236520833333332	0.02	0.009964916665881663	0.03652083333333245	0.010035083334118337	0.046555916667450785
9.3	9.336466666666666	0.02	0.009381938150474046	0.03646666666666576	0.010618061849525955	0.047084728516191714
9.4	9.436142857142855	0.02	0.008839176941663378	0.03614285714285437	0.011160823058336622	0.04730368020119099
9.5	9.536394736842103	0.02	0.008032765397175156	0.03639473684210337	0.011967234602824844	0.048361971444928216
9.6	9.636352941176469	0.02	0.007109470617427739	0.036352941176469145	0.012890529382572262	0.04924347055904141
9.7	9.736586206896556	0.02	0.006086435806237046	0.03658620689655656	0.013913564193762953	0.050499771090319515
9.8	9.835666666666668	0.02	0.005194513125627801	0.035666666666667624	0.0148054868743722	0.05047215354103982
9.9	9.933470588235293	0.02	0.003978674389148208	0.03347058823529281	0.016021325610851792	0.0494919138461446
10.0	9.993000000000002	0.02	0.002356887279883538	0.006999999999997897	0.017643112720116462	0.02464311272011436
0.0	0.0401299212598425	0.03	0.06398864727128842	0.0401299212598425	0.03398864727128842	0.07411856853113091
0.1	0.14024505928853753	0.03	0.06374124546635776	0.04024505928853753	0.03374124546635776	0.07398630475489529
0.2	0.24040873015873004	0.03	0.06331436316756171	0.04040873015873003	0.033314363167561714	0.07372309332629175
0.3	0.34059760956175295	0.03	0.06281866061156531	0.040597609561752956	0.03281866061156531	0.07341627017331827
0.4	0.4408835341365462	0.03	0.06225788661106685	0.04088353413654616	0.03225788661106685	0.07314142074761301
0.5	0.541	0.03	0.06193201292902895	0.041000000000000036	0.031932012929028954	0.07293201292902898
0.6	0.6411659919028332	0.03	0.06148087235087136	0.04116599190283321	0.03148087235087136	0.07264686425370456
0.7	0.7414816326530621	0.03	0.060821502186323595	0.04148163265306215	0.030821502186323596	0.07230313483938575
0.8	0.8416147540983604	0.03	0.06046557394327226	0.04161475409836035	0.03046557394327226	0.07208032804163261
0.9	0.9417407407407415	0.03	0.06009803996893675	0.04174074074074152	0.03009803996893675	0.07183878070967828
1.0	1.042041493775934	0.03	0.05947269435969562	0.042041493775933914	0.02947269435969562	0.07151418813562954
1.1	1.142191666666666	0.03	0.05905440616850747	0.04219166666666596	0.02905440616850747	0.07124607283517342
1.2	1.2423096234309634	0.03	0.058752563767265314	0.04230962343096345	0.028752563767265316	0.07106218719822877
1.3	1.3425991561181443	0.03	0.058102244613275164	0.042599156118144244	0.028102244613275165	0.07070140073141941
1.4	1.4426906779661006	0.03	0.05774642771362228	0.04269067796610071	0.027746427713622283	0.070437105679723
1.5	1.5428382978723407	0.03	0.05741212284253284	0.042838297872340725	0.02741212284253284	0.07025042071487356
1.6	1.6431502145922738	0.03	0.05672265964128061	0.04315021459227375	0.026722659641280608	0.06987287423355436
1.7	1.7432499999999993	0.03	0.056386919232529066	0.043249999999999345	0.026386919232529067	0.0696369192325284
1.8	1.8434956521739143	0.03	0.055821426533029773	0.04349565217391427	0.025821426533029775	0.06931707870694404
1.9	1.9436593886462876	0.03	0.055409788123809096	0.04365938864628771	0.025409788123809098	0.0690691767700968
2.0	2.043767543859649	0.03	0.0550120098521807	0.043767543859649205	0.025012009852180703	0.06877955371182991
2.1	2.144030973451328	0.03	0.05444989346864054	0.04403097345132778	0.024449893468640543	0.06848086691996833
2.2	2.2441199999999997	0.03	0.05409553966873114	0.04411999999999949	0.02409553966873114	0.06821553966873063
2.3	2.344430493273544	0.03	0.05346198314964099	0.04443049327354398	0.023461983149640993	0.06789247642318497
2.4	2.444527027027027	0.03	0.05311567024108664	0.044527027027027266	0.02311567024108664	0.06764269726811391
2.5	2.544818181818183	0.03	0.05241338395235753	0.04481818181818298	0.022413383952357528	0.06723156577054051
2.6	2.644867579908675	0.03	0.052202184819155124	0.04486757990867485	0.022202184819155125	0.06706976472782997
2.7	2.745129032258065	0.03	0.05158093731718443	0.04512903225806486	0.021580937317184433	0.0667099695752493
2.8	2.8452546296296313	0.03	0.05118687095928787	0.04525462962963145	0.021186870959287868	0.06644150058891932
2.9	2.945509345794392	0.03	0.05059714072854464	0.04550934579439225	0.02059714072854464	0.0661064865229369
3.0	3.045582159624416	0.03	0.05029297793777075	0.04558215962441592	0.020292977937770754	0.06587513756218667
3.1	3.145829383886255	0.03	0.049704704980685355	0.045829383886255126	0.019704704980685356	0.06553408886694048
3.2	3.245933333333336	0.03	0.04932981199039023	0.045933333333335824	0.01932981199039023	0.06526314532372605
3.3	3.3462115384615356	0.03	0.0486944548019964	0.046211538461535806	0.0186944548019964	0.0649059932635322
3.4	3.4462270531400967	0.03	0.048477081423091775	0.046227053140096785	0.018477081423091776	0.06470413456318856
3.5	3.546468292682929	0.03	0.047885346858631606	0.04646829268292896	0.017885346858631607	0.06435363954156056
3.6	3.6464950980392152	0.03	0.04762505852643084	0.046495098039215144	0.017625058526430842	0.06412015656564599
3.7	3.746806930693071	0.03	0.04694357285170484	0.046806930693070736	0.016943572851704843	0.06375050354477557
3.8	3.8470500000000003	0.03	0.04631207374788617	0.04705000000000048	0.016312073747886173	0.06336207374788666
3.9	3.947085427135678	0.03	0.046075748145986986	0.04708542713567798	0.016075748145986987	0.06316117528166497
4.0	4.047304568527918	0.03	0.045500260906068374	0.047304568527917645	0.015500260906068375	0.06280482943398602
4.1	4.1473265306122435	0.03	0.045197747834904524	0.0473265306122439	0.015197747834904525	0.06252427844714842
4.2	4.247582474226804	0.03	0.04461775303456134	0.04758247422680384	0.014617753034561344	0.06220022726136518
4.3	4.347843749999998	0.03	0.044001214567368205	0.04784374999999841	0.014001214567368206	0.061844964567366614
4.4	4.448052631578947	0.03	0.04344114299587247	0.04805263157894668	0.013441142995872471	0.06149377457481915
4.5	4.54804232804233	0.03	0.04321724966805128	0.048042328042329885	0.013217249668051281	0.061259577710381166
4.6	4.6483048128342235	0.03	0.042542628591265015	0.04830481283422383	0.012542628591265016	0.06084744142548885
4.7	4.7485027027027025	0.03	0.04201104624658241	0.048502702702702294	0.012011046246582412	0.060513748949284706
4.8	4.848494565217392	0.03	0.04175533492170823	0.048494565217391816	0.01175533492170823	0.060249900139100046
4.9	4.948681318681317	0.03	0.04122301186192485	0.04868131868131709	0.011223011861924849	0.059904330543241936
5.0	5.0488888888888885	0.03	0.040706481547723314	0.04888888888888854	0.010706481547723315	0.05959537043661185
5.1	5.149151685393258	0.03	0.03999889698323387	0.04915168539325876	0.00999889698323387	0.05915058237649263
5.2	5.249357954545458	0.03	0.039458723015745024	0.04935795454545744	0.009458723015745026	0.058816677561202464
5.3	5.349540229885056	0.03	0.0389579909234631	0.04954022988505624	0.008957990923463104	0.058498220808519345
5.4	5.449433526011561	0.03	0.038765715579692564	0.049433526011561035	0.008765715579692565	0.0581992415912536
5.5	5.549619883040934	0.03	0.03826518877587187	0.049619883040933566	0.008265188775871873	0.05788507181680544
5.6	5.64984615384615	0.03	0.037612216609003005	0.04984615384615054	0.007612216609003006	0.05745837045515355
5.7	5.750041916167665	0.03	0.037033649715366615	0.050041916167664624	0.007033649715366616	0.05707556588303124
5.8	5.850169696969696	0.03	0.036608957761661676	0.05016969696969653	0.006608957761661677	0.05677865473135821
5.9	5.950294478527609	0.03	0.03613064839456867	0.05029447852760871	0.006130648394568672	0.05642512692217738
6.0	6.050453416149068	0.03	0.035563268797330204	0.050453416149068175	0.005563268797330205	0.05601668494639838
6.1	6.150641509433965	0.03	0.03499679883962497	0.05064150943396495	0.0049967988396249705	0.05563830827358992
6.2	6.25079617834395	0.03	0.034464422487642116	0.05079617834394945	0.004464422487642117	0.055260600831591566
