omega	Omega_origin	r	r_origin	d(omega)	d(r)	d(omega-r)
2.2	2.2164819277108427	0.01	0.019789215681451026	0.01648192771084256	0.009789215681451026	0.026271143392293583
2.3	2.316445783132531	0.01	0.019865110803739743	0.01644578313253131	0.009865110803739743	0.026310893936271056
2.4	2.416585365853658	0.01	0.019504104598393735	0.016585365853658107	0.009504104598393735	0.026089470452051844
2.5	2.5165487804878057	0.01	0.01958671808929044	0.016548780487805725	0.009586718089290439	0.026135498577096163
2.6	2.616679012345679	0.01	0.019237223210197392	0.016679012345679034	0.009237223210197392	0.025916235555876424
2.7	2.716617283950617	0.01	0.01930191698182251	0.0166172839506169	0.00930191698182251	0.025919200932439414
2.8	2.8167625000000016	0.01	0.01897331960728137	0.01676250000000179	0.00897331960728137	0.02573581960728316
2.9	2.916687499999999	0.01	0.019020517450954	0.0166874999999993	0.009020517450954	0.025708017450953302
3.0	3.0168860759493676	0.01	0.01864201104410307	0.01688607594936764	0.008642011044103068	0.025528086993470707
3.1	3.117064102564102	0.01	0.018253956745284076	0.01706410256410207	0.008253956745284076	0.025318059309386146
3.2	3.2170512820512824	0.01	0.01822848202886299	0.017051282051282257	0.008228482028862989	0.025279764080145248
3.3	3.3171948051948066	0.01	0.01796066944534645	0.01719480519480676	0.007960669445346449	0.025155474640153212
3.4	3.417116883116881	0.01	0.017966646144795533	0.017116883116881088	0.007966646144795532	0.025083529261676618
3.5	3.5172763157894744	0.01	0.01766275307684641	0.017276315789474417	0.007662753076846411	0.02493906886632083
3.6	3.6172105263157888	0.01	0.01763210435767757	0.017210526315788677	0.0076321043576775705	0.024842630673466246
3.7	3.7173466666666672	0.01	0.0174143766956592	0.017346666666667065	0.007414376695659199	0.024761043362326263
3.8	3.8174594594594606	0.01	0.017160763846168804	0.017459459459460813	0.007160763846168804	0.024620223305629615
3.9	3.9174054054054035	0.01	0.0171150790662038	0.017405405405403584	0.007115079066203801	0.024520484471607387
4.0	4.017561643835617	0.01	0.016847495600129523	0.017561643835617424	0.006847495600129523	0.02440913943574695
4.1	4.1174109589041095	0.01	0.016950156429009326	0.01741095890410982	0.006950156429009325	0.024361115333119146
4.2	4.217638888888888	0.01	0.016532024310847077	0.01763888888888765	0.006532024310847076	0.024170913199734724
4.3	4.317816901408451	0.01	0.0161404495563327	0.017816901408450825	0.0061404495563327	0.023957350964783526
4.4	4.417718309859154	0.01	0.016234718754526093	0.01771830985915379	0.006234718754526093	0.023953028613679886
4.5	4.517885714285716	0.01	0.015907970339290926	0.017885714285715615	0.0059079703392909255	0.023793684625006542
4.6	4.618014492753623	0.01	0.015632492135836104	0.018014492753623657	0.005632492135836104	0.02364698488945976
4.7	4.717942028985505	0.01	0.015605558738183842	0.01794202898550523	0.005605558738183842	0.023547587723689076
4.8	4.818058823529412	0.01	0.015356243781195067	0.01805882352941257	0.005356243781195067	0.023415067310607638
4.9	4.918223880597015	0.01	0.015036901527743039	0.01822388059701474	0.005036901527743038	0.02326078212475778
5.0	5.0181044776119395	0.01	0.015048686853026072	0.01810447761193945	0.005048686853026072	0.02315316446496552
5.1	5.11821212121212	0.01	0.014843579136525736	0.018212121212120458	0.004843579136525736	0.023055700348646194
5.2	5.218384615384615	0.01	0.014528305580498207	0.018384615384614555	0.004528305580498207	0.022912920965112764
5.3	5.318215384615385	0.01	0.014660039623945485	0.01821538461538541	0.004660039623945485	0.022875424239330894
5.4	5.418328125	0.01	0.01442625138451985	0.01832812500000003	0.004426251384519849	0.022754376384519878
5.5	5.5185555555555545	0.01	0.014014359062622281	0.018555555555554548	0.004014359062622281	0.02256991461817683
5.6	5.618396825396824	0.01	0.01398974664321139	0.018396825396824745	0.003989746643211389	0.022386572040036135
5.7	5.718580645161291	0.01	0.013680700814933567	0.018580645161290654	0.003680700814933567	0.02226134597622422
5.8	5.818688524590165	0.01	0.013398831720978764	0.018688524590165123	0.0033988317209787643	0.022087356311143887
5.9	5.918833333333333	0.01	0.013090641677353975	0.01883333333333237	0.003090641677353975	0.021923975010686346
6.0	6.0187	0.01	0.013184358262164684	0.01869999999999994	0.003184358262164684	0.021884358262164623
6.1	6.1188135593220325	0.01	0.012958155820780703	0.01881355932203288	0.0029581558207807026	0.021771715142813584
6.2	6.218896551724138	0.01	0.012725417169502842	0.018896551724138178	0.0027254171695028414	0.02162196889364102
6.3	6.319070175438596	0.01	0.012353553085695692	0.019070175438596237	0.0023535530856956914	0.02142372852429193
6.4	6.41882456140351	0.01	0.01255707932790458	0.018824561403509854	0.0025570793279045805	0.021381640731414436
6.5	6.518982142857143	0.01	0.012197518949061584	0.01898214285714328	0.0021975189490615835	0.021179661806204862
6.6	6.619090909090909	0.01	0.01195422748802873	0.01909090909090949	0.0019542274880287296	0.021045136578938223
6.7	6.719222222222221	0.01	0.011679115126944008	0.01922222222222114	0.0016791151269440075	0.020901337349165147
6.8	6.819226415094341	0.01	0.011545130037742744	0.019226415094340865	0.0015451300377427434	0.02077154513208361
6.9	6.919075471698114	0.01	0.011504554306741036	0.01907547169811341	0.0015045543067410353	0.020580026004854444
7.0	7.0191923076923075	0.01	0.011243059479614306	0.01919230769230751	0.001243059479614306	0.020435367171921813
7.1	7.119372549019606	0.01	0.010886030030745336	0.01937254901960639	0.0008860300307453363	0.020258579050351725
7.2	7.2194400000000005	0.01	0.010655024157500173	0.019440000000000346	0.0006550241575001732	0.02009502415750052
7.3	7.319530612244898	0.01	0.010411615147137487	0.019530612244897938	0.0004116151471374868	0.019942227392035425
7.4	7.419625	0.01	0.010136244973815942	0.01962499999999956	0.00013624497381594172	0.0197612449738155
7.5	7.519702127659574	0.01	0.009937630294914918	0.01970212765957413	6.236970508508195e-05	0.01976449736465921
7.6	7.619760869565215	0.01	0.009669281825204188	0.019760869565215167	0.0003307181747958122	0.020091587740010977
7.7	7.719800000000003	0.01	0.009496402424013095	0.019800000000002704	0.0005035975759869055	0.02030359757598961
7.8	7.819863636363636	0.01	0.009254964332103648	0.019863636363636417	0.0007450356678963526	0.02060867203153277
7.9	7.91988372093023	0.01	0.009017918087254623	0.019883720930229387	0.0009820819127453768	0.020865802842974762
8.0	8.019928571428572	0.01	0.008840850179099665	0.019928571428572184	0.0011591498209003355	0.02108772124947252
8.1	8.119951219512195	0.01	0.008634179947106557	0.019951219512195806	0.0013658200528934433	0.02131703956508925
8.2	8.21995	0.01	0.008474705855203686	0.019950000000001467	0.0015252941447963138	0.02147529414479778
8.3	8.320025641025637	0.01	0.008160556654281927	0.02002564102563653	0.0018394433457180736	0.021865084371354607
8.4	8.419973684210527	0.01	0.007909922689097926	0.0199736842105267	0.002090077310902074	0.022063761521428773
8.5	8.51991891891892	0.01	0.007686439881966479	0.01991891891892017	0.0023135601180335214	0.02223247903695369
8.6	8.620314285714285	0.01	0.007178567076653278	0.020314285714285063	0.0028214329233467225	0.023135718637631787
8.7	8.720294117647063	0.01	0.006941535468972104	0.02029411764706346	0.0030584645310278965	0.023352582178091354
8.8	8.820151515151515	0.01	0.0067594790729295015	0.020151515151514587	0.0032405209270704987	0.023392036078585088
8.9	8.920451612903227	0.01	0.006358696406086298	0.02045161290322639	0.0036413035939137023	0.024092916497140092
9.0	9.020333333333333	0.01	0.006146295055251495	0.020333333333333314	0.0038537049447485055	0.02418703827808182
9.1	9.120642857142855	0.01	0.005674314907700086	0.020642857142854965	0.004325685092299914	0.024968542235154878
9.2	9.220222222222226	0.01	0.00561480728023895	0.020222222222226804	0.00438519271976105	0.024607414941987853
9.3	9.3204	0.01	0.005161923350424671	0.02039999999999864	0.0048380766495753295	0.02523807664957397
9.4	9.420565217391305	0.01	0.004754700015934742	0.020565217391304458	0.005245299984065258	0.025810517375369716
9.5	9.520571428571428	0.01	0.004358234720975352	0.020571428571427575	0.005641765279024648	0.026213193850452222
9.6	9.620263157894735	0.01	0.004005965741341107	0.02026315789473543	0.005994034258658893	0.026257192153394324
9.7	9.720687500000002	0.01	0.0032848827437983274	0.020687500000002856	0.006715117256201672	0.027402617256204527
9.8	9.820846153846155	0.01	0.0026043218224549676	0.02084615384615418	0.007395678177545033	0.028241832023699214
9.9	9.918199999999999	0.01	0.0023107726876770663	0.01819999999999844	0.007689227312322934	0.025889227312321374
10.0	9.994499999999999	0.01	0.0007789832531116019	0.005500000000001393	0.009221016746888399	0.014721016746889791
0.0	0.02965608465608464	0.02	0.04768501858738181	0.02965608465608464	0.027685018587381812	0.05734110324346645
0.1	0.12979787234042547	0.02	0.047370023637299245	0.02979787234042547	0.027370023637299245	0.05716789597772472
0.2	0.22994117647058826	0.02	0.04703752819325813	0.02994117647058825	0.027037528193258126	0.05697870466384637
0.3	0.3300806451612902	0.02	0.046644171007626425	0.03008064516129022	0.026644171007626425	0.05672481616891664
0.4	0.4302486486486486	0.02	0.04628702445293381	0.03024864864864857	0.02628702445293381	0.056535673101582376
0.5	0.5304076086956522	0.02	0.045950524259195866	0.030407608695652177	0.025950524259195865	0.05635813295484804
0.6	0.6305792349726774	0.02	0.045549321576636714	0.03057923497267745	0.025549321576636714	0.05612855654931416
0.7	0.730708791208791	0.02	0.04519296490684473	0.030708791208790998	0.025192964906844733	0.055901756115635734
0.8	0.8308342541436456	0.02	0.04489574333692833	0.0308342541436456	0.024895743336928327	0.05572999748057393
0.9	0.9309333333333344	0.02	0.044656338230438276	0.030933333333334367	0.024656338230438276	0.05558967156377265
1.0	1.0311620111731845	0.02	0.044151828881142975	0.031162011173184512	0.024151828881142975	0.05531384005432749
1.1	1.1313089887640442	0.02	0.04376745543155892	0.03130898876404409	0.023767455431558917	0.05507644419560301
1.2	1.2314237288135603	0.02	0.04350644104125394	0.03142372881356037	0.023506441041253937	0.054930169854814304
1.3	1.331539772727272	0.02	0.04320973403588102	0.03153977272727193	0.02320973403588102	0.05474950676315295
1.4	1.431662857142858	0.02	0.04283554074806055	0.0316628571428581	0.02283554074806055	0.05449839789091865
1.5	1.531821839080459	0.02	0.04247722825459404	0.03182183908045899	0.02247722825459404	0.05429906733505303
1.6	1.6319768786127165	0.02	0.04213466281436606	0.031976878612716364	0.022134662814366057	0.054111541427082424
1.7	1.732093023255815	0.02	0.041833962753856625	0.03209302325581498	0.021833962753856625	0.05392698600967161
1.8	1.8322222222222222	0.02	0.041435576278766574	0.03222222222222215	0.021435576278766574	0.05365779850098873
1.9	1.9323235294117638	0.02	0.04117430560538302	0.03232352941176386	0.021174305605383022	0.05349783501714689
2.0	2.0324319526627237	0.02	0.040872264660841776	0.032431952662723695	0.020872264660841775	0.05330421732356547
2.1	2.1325892857142854	0.02	0.0405011955288424	0.03258928571428532	0.020501195528842397	0.05309048124312772
2.2	2.232742514970059	0.02	0.04007872775748189	0.03274251497005887	0.02007872775748189	0.052821242727540754
2.3	2.3328313253012065	0.02	0.039874234710210704	0.03283132530120669	0.019874234710210704	0.05270556001141739
2.4	2.432951515151514	0.02	0.039517445231232434	0.032951515151514066	0.019517445231232434	0.052468960382746496
2.5	2.533226993865031	0.02	0.038930016007059344	0.03322699386503114	0.018930016007059344	0.05215700987209049
2.6	2.633320987654321	0.02	0.038620064298080244	0.03332098765432079	0.018620064298080243	0.051941051952401035
2.7	2.7334782608695654	0.02	0.03828385339940379	0.03347826086956518	0.018283853399403787	0.05176211426896897
2.8	2.833606250000001	0.02	0.03793215888433666	0.03360625000000139	0.01793215888433666	0.051538408884338055
2.9	2.933710691823897	0.02	0.03760369126265608	0.033710691823896966	0.01760369126265608	0.05131438308655305
3.0	3.033810126582279	0.02	0.03728666515336209	0.03381012658227922	0.01728666515336209	0.051096791735641314
3.1	3.1338853503184696	0.02	0.03707395360973143	0.03388535031846951	0.01707395360973143	0.050959303928200944
3.2	3.2339679487179507	0.02	0.036768306300805804	0.0339679487179505	0.016768306300805804	0.05073625501875631
3.3	3.334103225806452	0.02	0.03636473074343663	0.0341032258064522	0.01636473074343663	0.05046795654988882
3.4	3.434418300653594	0.02	0.035766210366320376	0.03441830065359408	0.015766210366320376	0.05018451101991446
3.5	3.5344868421052635	0.02	0.035497642589786285	0.03448684210526354	0.015497642589786285	0.04998448469504982
3.6	3.6345894039735067	0.02	0.0351711142579106	0.03458940397350663	0.015171114257910599	0.04976051823141722
3.7	3.734666666666667	0.02	0.03490463722330772	0.034666666666666845	0.014904637223307721	0.04957130388997456
3.8	3.834691275167782	0.02	0.034681427219575754	0.034691275167782365	0.014681427219575754	0.04937270238735812
3.9	3.9350408163265316	0.02	0.03399861959896357	0.035040816326531665	0.013998619598963567	0.04903943592549523
4.0	4.035143835616439	0.02	0.033653281711138995	0.03514383561643886	0.013653281711138995	0.048797117327577855
4.1	4.135206896551724	0.02	0.033435912829997985	0.03520689655172404	0.013435912829997985	0.048642809381722024
4.2	4.235277777777779	0.02	0.03312365073425938	0.03527777777777885	0.01312365073425938	0.04840142851203823
4.3	4.3352937062937045	0.02	0.03288473484878493	0.03529370629370465	0.01288473484878493	0.04817844114248958
4.4	4.435609929078015	0.02	0.03230208775934327	0.035609929078014524	0.012302087759343269	0.047912016837357796
4.5	4.535678571428574	0.02	0.03201524907752267	0.03567857142857367	0.012015249077522671	0.04769382050609634
4.6	4.6357553956834545	0.02	0.0316636762749126	0.03575539568345487	0.011663676274912601	0.047419071958367476
4.7	4.736051094890511	0.02	0.031063233692442457	0.03605109489051106	0.011063233692442456	0.047114328582953516
4.8	4.836110294117646	0.02	0.03079211524220251	0.036110294117646546	0.01079211524220251	0.04690240935984906
4.9	4.936125925925924	0.02	0.030597080309934493	0.036125925925923674	0.010597080309934493	0.046723006235858164
5.0	5.036406015037593	0.02	0.02996319711233146	0.03640601503759289	0.00996319711233146	0.046369212149924344
5.1	5.13639393939394	0.02	0.0298032559018834	0.036393939393940755	0.009803255901883398	0.04619719529582415
5.2	5.2364732824427485	0.02	0.02947716443532457	0.03647328244274828	0.009477164435324571	0.04595044687807285
5.3	5.336790697674419	0.02	0.028835245141287345	0.03679069767441945	0.008835245141287345	0.045625942815706796
5.4	5.436789062499999	0.02	0.02861317490184673	0.03678906249999869	0.00861317490184673	0.04540223740184542
5.5	5.536763779527558	0.02	0.02838311703958518	0.036763779527557716	0.008383117039585181	0.045146896567142894
5.6	5.6370479999999965	0.02	0.02785051383771718	0.03704799999999686	0.00785051383771718	0.04489851383771404
5.7	5.737040322580646	0.02	0.027633210555019907	0.037040322580645935	0.007633210555019906	0.04467353313566584
5.8	5.837295081967211	0.02	0.02702297367045228	0.0372950819672111	0.007022973670452279	0.044318055637663376
5.9	5.937314049586776	0.02	0.026794362929409204	0.037314049586775866	0.006794362929409204	0.04410841251618507
6.0	6.0376218487395	0.02	0.02614652229405199	0.0376218487394997	0.006146522294051989	0.04376837103355169
6.1	6.137550847457626	0.02	0.025953236900541764	0.03755084745762627	0.005953236900541763	0.043504084358168035
6.2	6.237810344827586	0.02	0.025393358663322277	0.037810344827585496	0.0053933586633222765	0.04320370349090777
6.3	6.33772173913043	0.02	0.025281116810960638	0.03772173913043009	0.005281116810960638	0.04300285594139072
6.4	6.4379469026548675	0.02	0.0247435640888007	0.03794690265486711	0.004743564088800698	0.042690466743667804
6.5	6.537937499999997	0.02	0.024456138749762813	0.03793749999999729	0.004456138749762813	0.042393638749760106
6.6	6.638163636363637	0.02	0.02395199980646935	0.03816363636363729	0.003951999806469351	0.042115636170106635
6.7	6.738398148148149	0.02	0.0234096878347711	0.03839814814814879	0.003409687834771101	0.04180783598291989
6.8	6.838280373831772	0.02	0.02324249730118477	0.038280373831772074	0.0032424973011847685	0.04152287113295684
6.9	6.938476190476193	0.02	0.022715817126031903	0.03847619047619233	0.0027158171260319025	0.04119200760222423
7.0	7.038679611650483	0.02	0.02226509461690899	0.03867961165048328	0.002265094616908988	0.04094470626739227
7.1	7.138529411764708	0.02	0.02206267260912733	0.038529411764708144	0.00206267260912733	0.04059208437383548
7.2	7.238750000000001	0.02	0.021509054067327532	0.03875000000000117	0.0015090540673275317	0.0402590540673287
7.3	7.33895918367347	0.02	0.0209679713528396	0.0389591836734704	0.0009679713528395993	0.03992715502631
7.4	7.439114583333338	0.02	0.020466915760684802	0.03911458333333773	0.00046691576068480165	0.03958149909402253
7.5	7.539265957446809	0.02	0.01999592557719851	0.039265957446809274	4.0744228014914785e-06	0.03927003186961077
7.6	7.639402173913045	0.02	0.019526073539891907	0.03940217391304568	0.0004739264601080935	0.03987610037315377
7.7	7.739098901098899	0.02	0.01944089116767123	0.039098901098898686	0.000559108832328771	0.03965800993122746
7.8	7.839202247191008	0.02	0.01901466026834591	0.03920224719100851	0.0009853397316540898	0.040187586922662596
7.9	7.93927586206897	0.02	0.018484843295586927	0.039275862068969936	0.0015151567044130732	0.04079101877338301
8.0	8.039773809523812	0.02	0.01769662711121319	0.03977380952381182	0.0023033728887868095	0.04207718241259863
8.1	8.139853658536587	0.02	0.017223633484438925	0.039853658536587844	0.0027763665155610753	0.04263002505214892
8.2	8.23985	0.02	0.01681805086347728	0.03985000000000127	0.00318194913652272	0.04303194913652399
8.3	8.339833333333331	0.02	0.01644650928734655	0.0398333333333305	0.0035534907126534496	0.04338682404598395
8.4	8.43971052631579	0.02	0.016073152883107032	0.03971052631579042	0.003926847116892968	0.04363737343268338
8.5	8.54013698630137	0.02	0.015279828507702308	0.04013698630136986	0.004720171492297693	0.04485715779366755
8.6	8.639943661971834	0.02	0.014900071895382578	0.03994366197183474	0.0050999281046174225	0.045043590076452165
8.7	8.74030882352941	0.02	0.014180676111224281	0.04030882352941134	0.005819323888775719	0.04612814741818706
8.8	8.840569230769228	0.02	0.013446016390126436	0.04056923076922736	0.006553983609873564	0.04712321437910093
8.9	8.940158730158734	0.02	0.013164624808580567	0.04015873015873339	0.0068353751914194336	0.046994105350152825
9.0	9.040249999999999	0.02	0.012566812838425234	0.040249999999998565	0.0074331871615747665	0.04768318716157333
9.1	9.140245614035088	0.02	0.011940931253591129	0.040245614035088195	0.008059068746408871	0.04830468278149706
9.2	9.24077358490566	0.02	0.011007580863241726	0.04077358490566141	0.008992419136758275	0.04976600404241968
9.3	9.340499999999997	0.02	0.010453097453903845	0.040499999999996206	0.009546902546096156	0.05004690254609236
9.4	9.44078260869565	0.02	0.009524679607164393	0.040782608695650424	0.010475320392835608	0.05125792908848603
9.5	9.5407380952381	0.02	0.008677489971655756	0.04073809523809935	0.011322510028344245	0.05206060526644359
9.6	9.640184210526314	0.02	0.008019063114711908	0.0401842105263146	0.011980936885288092	0.05216514741160269
9.7	9.739575757575757	0.02	0.007140702323666461	0.03957575757575782	0.01285929767633354	0.052435055252091356
9.8	9.83885185185185	0.02	0.005977514606948595	0.038851851851848807	0.014022485393051405	0.05287433724490021
9.9	9.93647368421053	0.02	0.004628939058375383	0.0364736842105291	0.015371060941624617	0.05184474515215372
10.0	9.99	0.02	0.003095068332124894	0.009999999999999787	0.016904931667875107	0.026904931667874894
0.0	0.04457597173144875	0.03	0.0713484758004019	0.04457597173144875	0.04134847580040191	0.08592444753185066
0.1	0.1447304964539007	0.03	0.07089175091965587	0.0447304964539007	0.04089175091965587	0.08562224737355657
0.2	0.24500357142857138	0.03	0.0702485557630761	0.045003571428571365	0.04024855576307611	0.08525212719164747
0.3	0.34518279569892474	0.03	0.06985243675372194	0.04518279569892475	0.03985243675372194	0.08503523245264669
0.4	0.44550541516245473	0.03	0.06913957623663783	0.04550541516245471	0.03913957623663783	0.08464499139909254
0.5	0.5456159420289856	0.03	0.0688484389188617	0.04561594202898556	0.03884843891886171	0.08446438094784726
0.6	0.6457381818181824	0.03	0.06841983125661656	0.045738181818182455	0.03841983125661656	0.08415801307479902
0.7	0.7460989010989005	0.03	0.06768357814429016	0.04609890109890058	0.03768357814429016	0.08378247924319074
0.8	0.8462095588235304	0.03	0.06735790620533093	0.046209558823530394	0.03735790620533093	0.08356746502886132
0.9	0.9464962962962965	0.03	0.06670097089680564	0.04649629629629648	0.03670097089680564	0.08319726719310212
1.0	1.0466059479553909	0.03	0.06640521897829048	0.04660594795539086	0.03640521897829048	0.08301116693368134
1.1	1.1469513108614233	0.03	0.06562082558572584	0.046951310861423234	0.03562082558572584	0.08257213644714907
1.2	1.2470526315789485	0.03	0.06529531227462765	0.04705263157894857	0.03529531227462765	0.08234794385357622
1.3	1.3473181818181812	0.03	0.06467458751630933	0.04731818181818115	0.034674587516309335	0.08199276933449048
1.4	1.4474676806083657	0.03	0.06424444322008303	0.047467680608365814	0.034244443220083035	0.08171212382844885
1.5	1.5477509578544053	0.03	0.06365347838407923	0.04775095785440531	0.03365347838407923	0.08140443623848453
1.6	1.6478500000000005	0.03	0.06325600004521044	0.04785000000000039	0.03325600004521044	0.08110600004521083
1.7	1.7481007751937983	0.03	0.06266661010987747	0.048100775193798295	0.03266661010987747	0.08076738530367576
1.8	1.8484374999999995	0.03	0.061942023386697465	0.04843749999999947	0.031942023386697466	0.08037952338669693
1.9	1.9485372549019613	0.03	0.061572916891581723	0.04853725490196137	0.031572916891581725	0.0801101717935431
2.0	2.048798418972332	0.03	0.06102524730042788	0.04879841897233206	0.031025247300427883	0.07982366627275994
2.1	2.1488531746031745	0.03	0.06069583355064507	0.0488531746031744	0.03069583355064507	0.07954900815381946
2.2	2.249196000000001	0.03	0.05996514848644656	0.049196000000000684	0.02996514848644656	0.07916114848644724
2.3	2.3494556451612896	0.03	0.05935880957957393	0.04945564516128975	0.02935880957957393	0.07881445474086368
2.4	2.449522267206479	0.03	0.059004222249416795	0.04952226720647923	0.029004222249416796	0.07852648945589602
2.5	2.549751020408163	0.03	0.05850194521948435	0.049751020408162816	0.028501945219484348	0.07825296562764716
2.6	2.649872950819673	0.03	0.05806117997460546	0.04987295081967291	0.028061179974605464	0.07793413079427838
2.7	2.7501363636363627	0.03	0.0574246924818302	0.050136363636362535	0.0274246924818302	0.07756105611819274
2.8	2.850391666666666	0.03	0.05682780785856255	0.05039166666666617	0.02682780785856255	0.07721947452522872
2.9	2.9504100418410055	0.03	0.05655521957261071	0.050410041841005615	0.026555219572610714	0.07696526141361633
3.0	3.0507172995780567	0.03	0.05589859678659972	0.05071729957805671	0.02589859678659972	0.07661589636465643
3.1	3.150970212765959	0.03	0.05523720857068865	0.05097021276595903	0.025237208570688653	0.07620742133664768
3.2	3.2512060085836896	0.03	0.05468525656916562	0.0512060085836894	0.02468525656916562	0.07589126515285502
3.3	3.3512241379310344	0.03	0.05441755081134246	0.05122413793103453	0.02441755081134246	0.07564168874237699
3.4	3.4515130434782604	0.03	0.053673758452590196	0.05151304347826047	0.023673758452590198	0.07518680193085067
3.5	3.5517675438596483	0.03	0.05310849735375976	0.051767543859648324	0.023108497353759763	0.07487604121340809
3.6	3.6517665198237905	0.03	0.052802541568630644	0.051766519823790436	0.022802541568630645	0.07456906139242109
3.7	3.751955555555556	0.03	0.05232035749848433	0.051955555555555755	0.02232035749848433	0.07427591305404008
3.8	3.852237668161437	0.03	0.05167231437197258	0.052237668161437156	0.021672314371972583	0.07390998253340975
3.9	3.9524886877828074	0.03	0.0510101199563495	0.052488687782807464	0.0210101199563495	0.07349880773915696
4.0	4.052680365296803	0.03	0.050447706889302654	0.05268036529680309	0.020447706889302655	0.07312807218610574
4.1	4.1528986175115215	0.03	0.049885659695740936	0.052898617511521806	0.019885659695740937	0.07278427720726274
4.2	4.252916666666665	0.03	0.04958654452750981	0.052916666666664725	0.01958654452750981	0.07250321119417454
4.3	4.353116822429906	0.03	0.04901180300099913	0.05311682242990656	0.019011803000999132	0.0721286254309057
4.4	4.453325471698111	0.03	0.04845282768750337	0.05332547169811086	0.01845282768750337	0.07177829938561422
4.5	4.553519047619049	0.03	0.0478916245539402	0.0535190476190488	0.0178916245539402	0.07141067217298899
4.6	4.65373076923077	0.03	0.047304789659664365	0.05373076923077047	0.017304789659664366	0.07103555889043484
4.7	4.753932038834952	0.03	0.04671214843777745	0.05393203883495179	0.01671214843777745	0.07064418727272924
4.8	4.854132352941178	0.03	0.04615626274522851	0.054132352941178574	0.01615626274522851	0.07028861568640708
4.9	4.95428712871287	0.03	0.04565545472208027	0.054287128712869226	0.01565545472208027	0.0699425834349495
5.0	5.05449	0.03	0.04505508458206922	0.05449000000000037	0.015055084582069223	0.0695450845820696
5.1	5.154671717171714	0.03	0.04453610619765498	0.05467171717171393	0.014536106197654983	0.06920782336936891
5.2	5.254852040816328	0.03	0.0438944623223252	0.05485204081632755	0.013894462322325205	0.06874650313865276
5.3	5.354979381443299	0.03	0.04344260457716305	0.0549793814432995	0.01344260457716305	0.06842198602046255
5.4	5.455098958333334	0.03	0.04295379304529242	0.05509895833333367	0.01295379304529242	0.0680527513786261
5.5	5.555315789473684	0.03	0.04231701267791187	0.055315789473683985	0.012317012677911868	0.06763280215159585
5.6	5.655452127659574	0.03	0.04184503500989025	0.0554521276595743	0.011845035009890252	0.06729716266946456
5.7	5.755559139784945	0.03	0.04130791525483292	0.05555913978494509	0.01130791525483292	0.06686705503977801
5.8	5.855646739130435	0.03	0.04085116690938419	0.055646739130435385	0.010851166909384188	0.06649790603981957
5.9	5.956088397790056	0.03	0.039958406668978146	0.05608839779005592	0.009958406668978147	0.06604680445903408
6.0	6.056206703910616	0.03	0.039415372646115714	0.05620670391061644	0.009415372646115715	0.06562207655673216
6.1	6.156288135593222	0.03	0.038953240387570746	0.05628813559322232	0.008953240387570748	0.06524137598079308
6.2	6.25636571428571	0.03	0.03843762857517523	0.05636571428571013	0.00843762857517523	0.06480334286088536
